,train,val,lr
387,-2.790685857689823e-06,-2.5858858e-06,[0.0009983584980949394]
388,-2.802484004860162e-06,-2.7482579e-06,[0.0009983500085955848]
389,-2.7892694333786492e-06,-2.8088114e-06,[0.0009983414972361527]
390,-2.8134531930845696e-06,-2.7646215e-06,[0.0009983329640170166]
391,-2.8435869808163263e-06,-2.956264e-06,[0.0009983244089385509]
392,-2.7702453962774597e-06,-2.6699563e-06,[0.0009983158320011306]
393,-2.7734749664887205e-06,-2.8901366e-06,[0.0009983072332051318]
394,-2.7973261921943047e-06,-2.7296844e-06,[0.000998298612550932]
395,-2.817123186105164e-06,-2.6721102e-06,[0.0009982899700389093]
396,-2.800114680212573e-06,-2.6649295e-06,[0.0009982813056694426]
397,-2.7967771757175796e-06,-2.5370362e-06,[0.0009982726194429122]
398,-2.797223851302988e-06,-2.723139e-06,[0.0009982639113596992]
399,-2.800729680529912e-06,-2.7918334e-06,[0.0009982551814201855]
400,-2.7779312631537324e-06,-2.874926e-06,[0.0009982464296247537]
401,-2.7685842042046715e-06,-2.6126975e-06,[0.000998237655973788]
402,-2.74454721420625e-06,-2.8691347e-06,[0.0009982288604676733]
403,-2.8021039952363934e-06,-2.864908e-06,[0.0009982200431067952]
404,-2.803383654281788e-06,-2.779928e-06,[0.0009982112038915407]
405,-2.796795433823718e-06,-2.7839865e-06,[0.0009982023428222976]
406,-2.768562580968137e-06,-2.7799022e-06,[0.0009981934598994543]
407,-2.8007971877741513e-06,-2.7422548e-06,[0.0009981845551234006]
408,-2.8232230761204847e-06,-2.6733555e-06,[0.000998175628494527]
409,-2.7470638315207907e-06,-2.8073819e-06,[0.0009981666800132254]
410,-2.7433992727310396e-06,-2.7932072e-06,[0.000998157709679888]
411,-2.7829492410091914e-06,-2.8442214e-06,[0.000998148717494908]
412,-2.779786132123263e-06,-2.7033132e-06,[0.0009981397034586805]
413,-2.741839489317499e-06,-2.5172367e-06,[0.0009981306675716005]
414,-2.7697279620042537e-06,-2.5489908e-06,[0.0009981216098340646]
415,-2.855406978596875e-06,-2.7412373e-06,[0.0009981125302464698]
416,-2.781224043246766e-06,-2.6085863e-06,[0.0009981034288092144]
417,-2.754230422397086e-06,-2.6229568e-06,[0.000998094305522698]
418,-2.8066323693565208e-06,-2.799715e-06,[0.0009980851603873205]
419,-2.8328318649073482e-06,-2.6558953e-06,[0.0009980759934034831]
420,-2.7532053309187176e-06,-2.8351305e-06,[0.0009980668045715879]
421,-2.8066519917047117e-06,-2.8766553e-06,[0.000998057593892038]
422,-2.793168937387236e-06,-2.7797703e-06,[0.0009980483613652375]
423,-2.8050822038494516e-06,-2.6863931e-06,[0.0009980391069915914]
424,-2.7845725981023863e-06,-2.6175808e-06,[0.0009980298307715055]
425,-2.823053910105955e-06,-2.8443458e-06,[0.0009980205327053868]
426,-2.758397044999583e-06,-2.4839087e-06,[0.000998011212793643]
427,-2.819501810336078e-06,-2.6204589e-06,[0.000998001871036683]
428,-2.8092028287574065e-06,-2.8463016e-06,[0.0009979925074349166]
429,-2.8023215918437925e-06,-2.546114e-06,[0.0009979831219887546]
430,-2.7819050274047184e-06,-2.683023e-06,[0.0009979737146986085]
431,-2.8501096267063984e-06,-2.520271e-06,[0.0009979642855648912]
432,-2.787353969324613e-06,-2.6654977e-06,[0.0009979548345880162]
433,-2.741864182098652e-06,-2.7541173e-06,[0.000997945361768398]
434,-2.7485512418934375e-06,-2.7702852e-06,[0.0009979358671064523]
435,-2.8454835046431983e-06,-2.8842258e-06,[0.0009979263506025952]
436,-2.801493610604666e-06,-2.7630426e-06,[0.0009979168122572445]
437,-2.809903821798798e-06,-2.886062e-06,[0.0009979072520708183]
438,-2.849315865205426e-06,-2.7554004e-06,[0.0009978976700437364]
439,-2.773754522422678e-06,-2.9475827e-06,[0.0009978880661764187]
440,-2.838519230863312e-06,-2.8758752e-06,[0.000997878440469287]
441,-2.848172857738973e-06,-2.7080205e-06,[0.0009978687929227627]
442,-2.834150268427038e-06,-2.6535893e-06,[0.0009978591235372694]
443,-2.751964302660781e-06,-2.685618e-06,[0.0009978494323132317]
444,-2.868931096600136e-06,-2.8442182e-06,[0.0009978397192510742]
445,-2.854095600923756e-06,-2.7001724e-06,[0.0009978299843512231]
446,-2.8410994445948745e-06,-2.8129773e-06,[0.0009978202276141053]
447,-2.7886815587407908e-06,-2.7923627e-06,[0.0009978104490401488]
448,-2.8383738026604988e-06,-2.6457972e-06,[0.0009978006486297828]
449,-2.805323583743302e-06,-2.7324677e-06,[0.0009977908263834369]
450,-2.8281975346544643e-06,-2.8731413e-06,[0.0009977809823015422]
451,-2.850403598131379e-06,-2.7148774e-06,[0.0009977711163845302]
452,-2.8193438083690124e-06,-2.703447e-06,[0.0009977612286328338]
453,-2.823399609042099e-06,-2.7825217e-06,[0.0009977513190468868]
454,-2.843735796886904e-06,-2.9249534e-06,[0.0009977413876271239]
455,-2.7852634502778527e-06,-2.7906635e-06,[0.0009977314343739805]
456,-2.827223738677276e-06,-2.6738232e-06,[0.0009977214592878935]
457,-2.8283685651331325e-06,-2.817367e-06,[0.0009977114623693005]
458,-2.81788441043318e-06,-2.7339286e-06,[0.0009977014436186398]
459,-2.760583925009996e-06,-2.8351706e-06,[0.0009976914030363508]
460,-2.8045447606928066e-06,-2.816775e-06,[0.0009976813406228741]
461,-2.814783420035383e-06,-2.734325e-06,[0.000997671256378651]
462,-2.815163679770194e-06,-2.725936e-06,[0.000997661150304124]
463,-2.80786448456638e-06,-2.4715773e-06,[0.0009976510223997362]
464,-2.859036908375856e-06,-2.789219e-06,[0.0009976408726659319]
465,-2.8013669407300767e-06,-2.7902763e-06,[0.0009976307011031564]
466,-2.808300905599026e-06,-2.656379e-06,[0.000997620507711856]
467,-2.7846523607877315e-06,-2.5739516e-06,[0.0009976102924924772]
468,-2.718641144383582e-06,-2.8419952e-06,[0.000997600055445469]
469,-2.907708585553337e-06,-2.6814632e-06,[0.0009975897965712798]
470,-2.889688516916067e-06,-2.8087247e-06,[0.0009975795158703598]
471,-2.8636989100050414e-06,-2.6024627e-06,[0.0009975692133431602]
472,-2.8255504275875863e-06,-2.8545835e-06,[0.0009975588889901325]
473,-2.8455521942305496e-06,-2.8326065e-06,[0.0009975485428117298]
474,-2.83744714124623e-06,-2.7444908e-06,[0.0009975381748084059]
475,-2.821501811922644e-06,-2.8589354e-06,[0.0009975277849806157]
476,-2.8265446871955646e-06,-2.595373e-06,[0.0009975173733288145]
477,-2.867089506253251e-06,-2.8172788e-06,[0.0009975069398534598]
478,-2.855983939298312e-06,-2.7042809e-06,[0.0009974964845550086]
479,-2.830919925145281e-06,-2.707462e-06,[0.0009974860074339197]
480,-2.792096074699657e-06,-2.7232245e-06,[0.0009974755084906526]
481,-2.793434941850137e-06,-2.700451e-06,[0.0009974649877256682]
482,-2.741029902608716e-06,-2.5810075e-06,[0.0009974544451394275]
483,-2.8500511007223396e-06,-2.8172453e-06,[0.0009974438807323932]
484,-2.7602889758782114e-06,-2.7542412e-06,[0.000997433294505029]
485,-2.777183067337319e-06,-2.7509334e-06,[0.0009974226864577986]
486,-2.838478076228057e-06,-2.8131885e-06,[0.0009974120565911678]
487,-2.8351998935249867e-06,-2.8971874e-06,[0.0009974014049056027]
488,-2.7844100259244444e-06,-2.65422e-06,[0.0009973907314015707]
489,-2.809580996654404e-06,-2.8319896e-06,[0.0009973800360795397]
490,-2.8645017209782965e-06,-2.7692633e-06,[0.0009973693189399791]
491,-2.8588247232619323e-06,-2.7423414e-06,[0.0009973585799833591]
492,-2.7967199912382056e-06,-2.7567664e-06,[0.0009973478192101504]
493,-2.8259452619749935e-06,-2.729392e-06,[0.0009973370366208253]
494,-2.8485394523158902e-06,-2.759659e-06,[0.0009973262322158566]
495,-2.837664806065732e-06,-2.6758871e-06,[0.0009973154059957185]
496,-2.8219740443091722e-06,-2.921776e-06,[0.0009973045579608857]
497,-2.8231623673491414e-06,-2.7821181e-06,[0.000997293688111834]
498,-2.8216606096975737e-06,-2.7380058e-06,[0.0009972827964490403]
499,-2.820298323058523e-06,-2.7978313e-06,[0.0009972718829729824]
500,-2.8231454507476883e-06,-2.3274588e-06,[0.0009972609476841389]
501,-2.793744897644501e-06,-2.491016e-06,[0.0009972499905829895]
502,-2.8947094733666746e-06,-2.8208608e-06,[0.0009972390116700148]
503,-2.8138967536506245e-06,-2.678908e-06,[0.0009972280109456968]
504,-2.8179075570733403e-06,-2.8616835e-06,[0.0009972169884105175]
505,-2.7772468683906482e-06,-2.7474555e-06,[0.0009972059440649605]
506,-2.863221106963465e-06,-2.6653545e-06,[0.0009971948779095106]
507,-2.8195904178573984e-06,-2.8643246e-06,[0.0009971837899446527]
508,-2.836599719557853e-06,-2.515576e-06,[0.0009971726801708736]
509,-2.7695419930751086e-06,-3.0027077e-06,[0.0009971615485886603]
510,-2.8930542157468153e-06,-2.7733306e-06,[0.0009971503951985016]
511,-2.8331895691735554e-06,-2.6635817e-06,[0.0009971392200008862]
512,-2.874971983146679e-06,-2.4074525e-06,[0.0009971280229963044]
513,-2.8192025638418272e-06,-2.6835928e-06,[0.0009971168041852476]
514,-2.8380028652463806e-06,-2.7506985e-06,[0.0009971055635682078]
515,-2.880129750337801e-06,-2.783041e-06,[0.000997094301145678]
516,-2.888841049752955e-06,-2.83276e-06,[0.0009970830169181524]
517,-2.8638066169150987e-06,-2.7857247e-06,[0.0009970717108861258]
518,-2.81299041944294e-06,-2.6300038e-06,[0.0009970603830500942]
519,-2.8476544457589624e-06,-2.7472802e-06,[0.0009970490334105543]
520,-2.843358356585668e-06,-2.8816778e-06,[0.0009970376619680044]
521,-2.824185730787576e-06,-2.736275e-06,[0.0009970262687229428]
522,-2.9091826945659706e-06,-2.6152602e-06,[0.0009970148536758696]
523,-2.8873371775262056e-06,-2.938269e-06,[0.0009970034168272856]
524,-2.80672043118102e-06,-2.7157398e-06,[0.0009969919581776922]
525,-2.866572413040558e-06,-2.69993e-06,[0.000996980477727592]
526,-2.8213144332767114e-06,-2.8175382e-06,[0.0009969689754774887]
527,-2.819259611896996e-06,-2.8901777e-06,[0.000996957451427887]
528,-2.8763998898284626e-06,-2.8084048e-06,[0.0009969459055792923]
529,-2.845310200427775e-06,-2.5575118e-06,[0.000996934337932211]
530,-2.7944644443778087e-06,-2.880457e-06,[0.0009969227484871504]
531,-2.888544395318604e-06,-2.8303584e-06,[0.0009969111372446192]
532,-2.857212325579894e-06,-2.6342473e-06,[0.0009968995042051265]
533,-2.8215361226102686e-06,-3.0079793e-06,[0.0009968878493691825]
534,-2.8639313768508146e-06,-2.7121366e-06,[0.0009968761727372987]
535,-2.8412659958121367e-06,-2.6246207e-06,[0.000996864474309987]
536,-2.8491795774243657e-06,-2.6783437e-06,[0.0009968527540877607]
537,-2.9484502420018545e-06,-2.8887277e-06,[0.000996841012071134]
538,-2.8518557655843326e-06,-2.958195e-06,[0.000996829248260622]
539,-2.7996679818897974e-06,-2.7512444e-06,[0.0009968174626567405]
540,-2.8649960540860776e-06,-2.8811526e-06,[0.0009968056552600065]
541,-2.8320187766439632e-06,-2.6095263e-06,[0.000996793826070938]
542,-2.8216808004799533e-06,-2.6702448e-06,[0.0009967819750900538]
543,-2.8206372689965065e-06,-2.8230286e-06,[0.000996770102317874]
544,-2.8503340217866934e-06,-2.8659033e-06,[0.000996758207754919]
545,-2.8467909942264667e-06,-2.8360714e-06,[0.0009967462914017109]
546,-2.8354021878840284e-06,-2.560829e-06,[0.0009967343532587725]
547,-2.8651544425883912e-06,-2.779684e-06,[0.000996722393326627]
548,-2.9194052103775903e-06,-2.6604741e-06,[0.0009967104116057992]
549,-2.92809265829419e-06,-2.775047e-06,[0.0009966984080968149]
550,-2.88967460164713e-06,-2.9394255e-06,[0.0009966863828002005]
551,-2.856517062355124e-06,-2.7790977e-06,[0.0009966743357164834]
552,-2.860178688024462e-06,-2.4856708e-06,[0.0009966622668461922]
553,-2.8351036462481714e-06,-2.8171983e-06,[0.0009966501761898563]
554,-2.841516970875091e-06,-2.7970225e-06,[0.0009966380637480056]
555,-2.88254157112533e-06,-2.750004e-06,[0.000996625929521172]
556,-2.9058644258839196e-06,-2.6443104e-06,[0.0009966137735098874]
557,-2.8546616704261398e-06,-2.5642614e-06,[0.0009966015957146852]
558,-2.8218498755450128e-06,-2.9162761e-06,[0.0009965893961360996]
559,-2.8655307232838823e-06,-2.6676594e-06,[0.0009965771747746657]
560,-2.8978801992707305e-06,-2.8245604e-06,[0.0009965649316309197]
561,-2.880927081605478e-06,-2.5471434e-06,[0.0009965526667053983]
562,-2.839906346707721e-06,-2.7363783e-06,[0.0009965403799986397]
563,-2.7823621394418296e-06,-2.779652e-06,[0.000996528071511183]
564,-2.7948403612754192e-06,-2.8277468e-06,[0.000996515741243568]
565,-2.8258926704438637e-06,-2.8494671e-06,[0.0009965033891963355]
566,-2.846363054231915e-06,-2.7761246e-06,[0.0009964910153700275]
567,-2.8209824904479318e-06,-2.9504445e-06,[0.0009964786197651865]
568,-2.84658235614188e-06,-2.9365046e-06,[0.0009964662023823566]
569,-2.8747126862072036e-06,-2.771751e-06,[0.0009964537632220821]
570,-2.924619775512838e-06,-2.6597174e-06,[0.0009964413022849087]
571,-2.860106906155124e-06,-2.7356268e-06,[0.0009964288195713831]
572,-2.8265897071833024e-06,-2.63558e-06,[0.000996416315082053]
573,-2.8323098604232655e-06,-2.574256e-06,[0.0009964037888174667]
574,-2.8472536769186262e-06,-2.752272e-06,[0.000996391240778174]
575,-2.8390188390403638e-06,-2.6755401e-06,[0.0009963786709647248]
576,-2.852147736120969e-06,-2.658443e-06,[0.0009963660793776707]
577,-2.889957067964133e-06,-3.007796e-06,[0.0009963534660175641]
578,-2.8783634434148555e-06,-2.7599788e-06,[0.0009963408308849581]
579,-2.865395708795404e-06,-2.7231376e-06,[0.0009963281739804072]
580,-2.8015642556056265e-06,-2.6572284e-06,[0.0009963154953044665]
581,-2.852615580195561e-06,-2.7993735e-06,[0.0009963027948576922]
582,-2.88082178485638e-06,-2.950051e-06,[0.000996290072640641]
583,-2.8419979116733884e-06,-2.864156e-06,[0.0009962773286538715]
584,-2.9295344347701756e-06,-2.9497273e-06,[0.0009962645628979426]
585,-2.8616676218007344e-06,-2.7694382e-06,[0.000996251775373414]
586,-2.9207767056504965e-06,-2.9022494e-06,[0.0009962389660808466]
587,-2.842541675818211e-06,-2.9015314e-06,[0.0009962261350208027]
588,-2.8621602496059496e-06,-2.7042965e-06,[0.000996213282193845]
589,-2.8905116096211714e-06,-2.899355e-06,[0.000996200407600537]
590,-2.8918009320477722e-06,-2.6959885e-06,[0.0009961875112414434]
591,-2.8941665959791864e-06,-2.7789167e-06,[0.0009961745931171306]
592,-2.8812028176616877e-06,-3.0062483e-06,[0.0009961616532281645]
593,-2.9304287181730617e-06,-2.9044263e-06,[0.0009961486915751132]
594,-2.9089940653648226e-06,-2.6585335e-06,[0.000996135708158545]
595,-2.9041940024399084e-06,-2.9482326e-06,[0.0009961227029790293]
596,-2.926248089352157e-06,-2.7331814e-06,[0.0009961096760371369]
597,-2.972971196868457e-06,-2.700542e-06,[0.000996096627333439]
598,-2.872826416933094e-06,-2.7173305e-06,[0.000996083556868508]
599,-2.8428790528778338e-06,-2.8022519e-06,[0.0009960704646429172]
600,-2.8512741437225488e-06,-2.730342e-06,[0.0009960573506572412]
601,-2.858789525816974e-06,-2.6424107e-06,[0.0009960442149120547]
602,-2.8984097980355727e-06,-2.7919486e-06,[0.0009960310574079344]
603,-2.8157063070466394e-06,-2.7443186e-06,[0.000996017878145457]
604,-2.898053821809299e-06,-2.7335498e-06,[0.0009960046771252012]
605,-2.8989960128456007e-06,-2.879058e-06,[0.0009959914543477455]
606,-2.8281306413191486e-06,-2.7860476e-06,[0.0009959782098136704]
607,-2.8533137310660095e-06,-3.0353385e-06,[0.0009959649435235564]
608,-2.8756495794368674e-06,-2.88676e-06,[0.0009959516554779858]
609,-2.9013819812462317e-06,-2.9580845e-06,[0.000995938345677541]
610,-2.917653591794078e-06,-2.8980596e-06,[0.0009959250141228066]
611,-2.8812494974772564e-06,-2.8328238e-06,[0.0009959116608143667]
612,-2.89522126877273e-06,-3.0377466e-06,[0.0009958982857528073]
613,-2.8906560373798127e-06,-2.7281571e-06,[0.000995884888938715]
614,-2.886324045903166e-06,-2.735719e-06,[0.0009958714703726776]
615,-2.8875668249384033e-06,-2.8182121e-06,[0.0009958580300552836]
616,-2.8668069035120424e-06,-2.7188948e-06,[0.0009958445679871225]
617,-2.8504006650109657e-06,-2.7861627e-06,[0.000995831084168785]
618,-2.872426193789579e-06,-2.8640025e-06,[0.0009958175786008623]
619,-2.9020875444984995e-06,-2.7921512e-06,[0.0009958040512839472]
620,-2.8636868819376104e-06,-2.8043548e-06,[0.0009957905022186329]
621,-2.8877708018626437e-06,-2.415848e-06,[0.0009957769314055136]
622,-2.9048454507574207e-06,-2.4153107e-06,[0.0009957633388451845]
623,-2.9026319225522455e-06,-2.6134103e-06,[0.000995749724538242]
624,-2.8820119950978553e-06,-2.780169e-06,[0.0009957360884852834]
625,-2.9473844733729493e-06,-2.7364238e-06,[0.000995722430686907]
626,-2.905999872382381e-06,-2.8412865e-06,[0.0009957087511437116]
627,-2.825276123985532e-06,-3.0184888e-06,[0.000995695049856297]
628,-2.9079087880745646e-06,-2.9922164e-06,[0.0009956813268252648]
629,-2.9131775818314054e-06,-2.7049523e-06,[0.0009956675820512165]
630,-2.9284673701113205e-06,-2.8337693e-06,[0.0009956538155347552]
631,-2.8908350031997545e-06,-2.8703312e-06,[0.0009956400272764846]
632,-2.921834993685479e-06,-2.9367905e-06,[0.0009956262172770099]
633,-2.8310358175076543e-06,-2.7290776e-06,[0.0009956123855369362]
634,-2.847023597496445e-06,-2.9632276e-06,[0.000995598532056871]
635,-2.919708140325383e-06,-2.889002e-06,[0.0009955846568374218]
636,-2.951603914880252e-06,-2.9989774e-06,[0.000995570759879197]
637,-2.9299622838152573e-06,-2.7392878e-06,[0.000995556841182806]
638,-2.895643956435379e-06,-2.8154532e-06,[0.0009955429007488597]
639,-2.9198287620602057e-06,-2.9979285e-06,[0.0009955289385779695]
640,-2.910843522840878e-06,-2.666904e-06,[0.000995514954670748]
641,-2.9880883630539755e-06,-2.894168e-06,[0.0009955009490278085]
642,-2.886243737520999e-06,-2.865651e-06,[0.000995486921649765]
643,-2.915157665484003e-06,-2.7413296e-06,[0.0009954728725372333]
644,-2.930382106569596e-06,-2.8295021e-06,[0.0009954588016908295]
645,-2.8842003302997908e-06,-2.960561e-06,[0.0009954447091111709]
646,-2.9092108889017256e-06,-2.797831e-06,[0.0009954305947988756]
647,-2.929171409959963e-06,-2.615706e-06,[0.0009954164587545624]
648,-2.944284437944589e-06,-2.8579689e-06,[0.000995402300978852]
649,-2.9213784728199244e-06,-2.7750514e-06,[0.000995388121472365]
650,-2.8848199235653736e-06,-2.589875e-06,[0.0009953739202357233]
651,-2.958455411317118e-06,-2.8978855e-06,[0.0009953596972695502]
652,-2.884286868720665e-06,-2.5386362e-06,[0.0009953454525744693]
653,-2.84003024262347e-06,-2.6834268e-06,[0.0009953311861511057]
654,-2.9167008733566035e-06,-2.6525481e-06,[0.000995316898000085]
655,-2.8630111728489284e-06,-2.8471486e-06,[0.0009953025881220341]
656,-2.9585639140350393e-06,-2.8331938e-06,[0.0009952882565175806]
657,-2.893375790335995e-06,-2.7165784e-06,[0.0009952739031873531]
658,-2.908273131652095e-06,-2.7702652e-06,[0.0009952595281319811]
659,-2.8357183282423647e-06,-2.8089883e-06,[0.0009952451313520955]
660,-2.8355736276353126e-06,-2.8172096e-06,[0.0009952307128483274]
661,-2.8804691055484e-06,-3.001045e-06,[0.0009952162726213098]
662,-2.925288094957068e-06,-2.9257606e-06,[0.0009952018106716757]
663,-2.947878078884969e-06,-2.6804196e-06,[0.0009951873270000594]
664,-2.920993188126886e-06,-2.7160636e-06,[0.0009951728216070967]
665,-2.9295150852703954e-06,-2.7908043e-06,[0.0009951582944934232]
666,-2.8850058697571512e-06,-2.7649353e-06,[0.0009951437456596768]
667,-2.8708667059618166e-06,-2.7737508e-06,[0.0009951291751064953]
668,-2.8552281719385066e-06,-2.8966679e-06,[0.000995114582834518]
669,-2.917534607149719e-06,-2.6629932e-06,[0.0009950999688443849]
670,-2.87972411570081e-06,-2.8572547e-06,[0.000995085333136737]
671,-2.8877419708805974e-06,-3.0346646e-06,[0.0009950706757122165]
672,-2.9306785563676384e-06,-2.895797e-06,[0.0009950559965714663]
673,-2.910182524828997e-06,-2.5459885e-06,[0.00099504129571513]
674,-2.8932336363141075e-06,-2.608132e-06,[0.0009950265731438529]
675,-2.931959420493513e-06,-2.7842782e-06,[0.0009950118288582805]
676,-2.9187087420723403e-06,-2.6323369e-06,[0.0009949970628590596]
677,-2.8702468171104556e-06,-2.5710742e-06,[0.000994982275146838]
678,-2.8764778335244047e-06,-2.8710156e-06,[0.0009949674657222642]
679,-2.914639821938181e-06,-2.8336872e-06,[0.0009949526345859878]
680,-2.894381668738788e-06,-2.9303148e-06,[0.0009949377817386597]
681,-2.9186442361606168e-06,-2.7311303e-06,[0.0009949229071809312]
682,-2.9106202418915926e-06,-2.8420625e-06,[0.0009949080109134547]
683,-2.9038464617769934e-06,-2.664281e-06,[0.0009948930929368836]
