,train,val,lr
383,-1.5394539877888748e-05,-1.5896743e-05,[0.000996384958593184]
384,-1.4776354601053753e-05,-1.4864501e-05,[0.00099636607937767]
385,-1.4770921552553773e-05,-1.4438974e-05,[0.0009963471511727881]
386,-1.4428854865400353e-05,-1.3757446e-05,[0.0009963281739804066]
387,-1.473309685025015e-05,-1.4124175e-05,[0.0009963091478023978]
388,-1.4810658740316285e-05,-1.447456e-05,[0.0009962900726406402]
389,-1.4278086109698051e-05,-1.3630985e-05,[0.0009962709484970162]
390,-1.411468738297117e-05,-1.3515986e-05,[0.0009962517753734131]
391,-1.4717301564814988e-05,-1.4188209e-05,[0.0009962325532717235]
392,-1.4471608847088645e-05,-1.4243108e-05,[0.0009962132821938442]
393,-1.5028731013444485e-05,-1.3898587e-05,[0.0009961939621416773]
394,-1.5153040931181749e-05,-1.4153158e-05,[0.00099617459311713]
395,-1.4491995261778357e-05,-1.4289756e-05,[0.0009961551751221133]
396,-1.4363522677740547e-05,-1.141369e-05,[0.0009961357081585442]
397,-1.4677491799375275e-05,-1.4371641e-05,[0.0009961161922283437]
398,-1.4791463217989077e-05,-1.4529914e-05,[0.0009960966273334382]
399,-1.4588073736376827e-05,-1.5011537e-05,[0.0009960770134757584]
400,-1.4586886572942604e-05,-1.3608044e-05,[0.0009960573506572405]
401,-1.4516127703245729e-05,-1.4778033e-05,[0.0009960376388798247]
402,-1.4632526381319622e-05,-1.4604439e-05,[0.0009960178781454566]
403,-1.4655716222478077e-05,-1.51881495e-05,[0.0009959980684560866]
404,-1.4783695496589644e-05,-1.3353386e-05,[0.00099597820981367]
405,-1.4352765265357448e-05,-1.396121e-05,[0.0009959583022201663]
406,-1.4437624031415908e-05,-1.4165233e-05,[0.0009959383456775407]
407,-1.4522954097628827e-05,-1.4003631e-05,[0.0009959183401877627]
408,-1.4682220717077144e-05,-1.4436721e-05,[0.0009958982857528067]
409,-1.4805165574216516e-05,-1.5148693e-05,[0.000995878182374652]
410,-1.4446912882704054e-05,-1.4543451e-05,[0.000995858030055283]
411,-1.4702917815156979e-05,-1.4807659e-05,[0.0009958378287966882]
412,-1.4874777662043925e-05,-1.4951294e-05,[0.0009958175786008619]
413,-1.4647911302745343e-05,-1.43312245e-05,[0.0009957972794698024]
414,-1.5163976695475866e-05,-1.4823449e-05,[0.0009957769314055131]
415,-1.5007889851403889e-05,-1.45411395e-05,[0.0009957565344100023]
416,-1.4400660529645392e-05,-1.3779485e-05,[0.0009957360884852832]
417,-1.456816116842674e-05,-1.5131816e-05,[0.000995715593633374]
418,-1.4257646307669347e-05,-1.4428162e-05,[0.0009956950498562966]
419,-1.4822304001427255e-05,-1.45561435e-05,[0.0009956744571560795]
420,-1.4317448494693963e-05,-1.4990436e-05,[0.0009956538155347547]
421,-1.4911329708411359e-05,-1.455798e-05,[0.0009956331249943596]
422,-1.4745931275683688e-05,-1.5584219e-05,[0.000995612385536936]
423,-1.529211713204859e-05,-1.4250846e-05,[0.0009955915971645312]
424,-1.4334336538013303e-05,-1.4272265e-05,[0.0009955707598791968]
425,-1.3992142703500576e-05,-1.3316536e-05,[0.0009955498736829889]
426,-1.4584118252969347e-05,-1.4678228e-05,[0.0009955289385779695]
427,-1.5262792476278265e-05,-1.3421633e-05,[0.0009955079545662046]
428,-1.4686546182929306e-05,-1.4087191e-05,[0.0009954869216497653]
429,-1.500408907304518e-05,-1.4227995e-05,[0.0009954658398307272]
430,-1.4275509965955279e-05,-1.4408887e-05,[0.000995444709111171]
431,-1.4412004475161666e-05,-1.3833999e-05,[0.0009954235294931826]
432,-1.4797424046264496e-05,-1.4745181e-05,[0.0009954023009788521]
433,-1.4764503885089652e-05,-1.5125223e-05,[0.0009953810235702747]
434,-1.5071938742039493e-05,-1.5313284e-05,[0.0009953596972695504]
435,-1.4515104066958883e-05,-1.5210709e-05,[0.0009953383220787841]
436,-1.4702562566526467e-05,-1.3560043e-05,[0.0009953168980000853]
437,-1.4756467862753198e-05,-1.3923651e-05,[0.0009952954250355686]
438,-1.471222922191373e-05,-1.41827995e-05,[0.0009952739031873531]
439,-1.4791160174354445e-05,-1.42679655e-05,[0.000995252332457563]
440,-1.5229853124765213e-05,-1.4768246e-05,[0.0009952307128483274]
441,-1.4378867763298332e-05,-1.1238305e-05,[0.0009952090443617802]
442,-1.4094768448558171e-05,-1.4986151e-05,[0.0009951873270000597]
443,-1.4800471126363845e-05,-1.555961e-05,[0.000995165560765309]
444,-1.484609420003835e-05,-1.499917e-05,[0.000995143745659677]
445,-1.4641667621617672e-05,-1.3653539e-05,[0.0009951218816853164]
446,-1.3715984823647887e-05,-1.4065088e-05,[0.000995099968844385]
447,-1.4886624376231338e-05,-1.405761e-05,[0.000995078007139046]
448,-1.4755266784050037e-05,-1.3379105e-05,[0.0009950559965714665]
449,-1.4819276384514523e-05,-1.5150558e-05,[0.000995033937143819]
450,-1.4955933511373588e-05,-1.4015355e-05,[0.0009950118288582805]
451,-1.4851278501737398e-05,-1.5339949e-05,[0.0009949896717170333]
452,-1.5325430194934597e-05,-1.4605083e-05,[0.0009949674657222642]
453,-1.5185121810645796e-05,-1.464724e-05,[0.0009949452108761645]
454,-1.4853332140774e-05,-1.4650444e-05,[0.000994922907180931]
455,-1.4911528887751047e-05,-1.5318496e-05,[0.0009949005546387648]
456,-1.4869967162667309e-05,-1.4038218e-05,[0.0009948781532518722]
457,-1.5023866853880464e-05,-1.6249793e-05,[0.0009948557030224638]
458,-1.4704460318171186e-05,-1.3152411e-05,[0.0009948332039527558]
459,-1.479604579799343e-05,-1.4758175e-05,[0.0009948106560449684]
460,-1.4872385509079323e-05,-1.5070161e-05,[0.000994788059301327]
461,-1.4904884938005126e-05,-1.5494152e-05,[0.0009947654137240623]
462,-1.5093442380020861e-05,-1.4709606e-05,[0.0009947427193154087]
463,-1.4646151521446882e-05,-1.543408e-05,[0.0009947199760776064]
464,-1.4849115905235521e-05,-1.4951675e-05,[0.0009946971840128999]
465,-1.470711422371096e-05,-1.4731288e-05,[0.0009946743431235388]
466,-1.5068532593431883e-05,-1.5506128e-05,[0.0009946514534117773]
467,-1.5021053695818409e-05,-1.545399e-05,[0.0009946285148798746]
468,-1.498687861385406e-05,-1.5640617e-05,[0.0009946055275300947]
469,-1.4979786556068575e-05,-1.48719355e-05,[0.0009945824913647062]
470,-1.4266105790738947e-05,-1.4547848e-05,[0.0009945594063859827]
471,-1.4874352200422435e-05,-1.50126025e-05,[0.0009945362725962028]
472,-1.4561637999577216e-05,-1.468495e-05,[0.0009945130899976496]
473,-1.4696000107505824e-05,-1.5454381e-05,[0.000994489858592611]
474,-1.4866511628497392e-05,-1.5021638e-05,[0.0009944665783833799]
475,-1.4685584847029532e-05,-1.3915393e-05,[0.000994443249372254]
476,-1.4609239588025958e-05,-1.5132326e-05,[0.000994419871561536]
477,-1.4561933676304762e-05,-1.604794e-05,[0.0009943964449535328]
478,-1.530467552584014e-05,-1.3715291e-05,[0.000994372969550557]
479,-1.4758062025066466e-05,-1.4204728e-05,[0.0009943494453549249]
480,-1.4968675804993836e-05,-1.5547195e-05,[0.0009943258723689587]
481,-1.5248307045112597e-05,-1.5634147e-05,[0.000994302250594985]
482,-1.533722897875123e-05,-1.5400396e-05,[0.0009942785800353348]
483,-1.514736723038368e-05,-1.5580717e-05,[0.0009942548606923446]
484,-1.4563645891030319e-05,-1.3533019e-05,[0.0009942310925683555]
485,-1.4680688491353066e-05,-1.3747605e-05,[0.000994207275665713]
486,-1.4735415516042848e-05,-1.523528e-05,[0.0009941834099867675]
487,-1.4817156898061513e-05,-1.4767539e-05,[0.0009941594955338753]
488,-1.531696198071586e-05,-1.4843258e-05,[0.000994135532309396]
489,-1.4784521590627265e-05,-1.4967092e-05,[0.000994111520315695]
490,-1.4714577901031589e-05,-1.4950308e-05,[0.000994087459555142]
491,-1.4767408720217645e-05,-1.3890752e-05,[0.0009940633500301116]
492,-1.512728931629681e-05,-1.3786635e-05,[0.0009940391917429834]
493,-1.452783990316675e-05,-1.4509156e-05,[0.000994014984696142]
494,-1.4920645207894268e-05,-1.5070931e-05,[0.0009939907288919762]
495,-1.4940943037800025e-05,-1.384246e-05,[0.0009939664243328802]
496,-1.4408726110559656e-05,-1.0164719e-05,[0.0009939420710212525]
497,-1.4482846199825872e-05,-1.5708089e-05,[0.000993917668959497]
498,-1.5145340330491309e-05,-1.40002785e-05,[0.0009938932181500217]
499,-1.4932756675989367e-05,-1.5730313e-05,[0.0009938687185952401]
500,-1.4824821391812293e-05,-1.4311434e-05,[0.0009938441702975701]
501,-1.4928853215678827e-05,-1.4446994e-05,[0.0009938195732594347]
502,-1.4676235241495306e-05,-1.4173439e-05,[0.0009937949274832613]
503,-1.4611261394748e-05,-1.522364e-05,[0.0009937702329714825]
504,-1.5380395416286775e-05,-1.5300127e-05,[0.0009937454897265352]
505,-1.4572253348887898e-05,-1.4477321e-05,[0.0009937206977508619]
506,-1.489504802520969e-05,-1.4892521e-05,[0.000993695857046909]
507,-1.4702328917337581e-05,-1.428771e-05,[0.0009936709676171289]
508,-1.5337226159317652e-05,-1.5828105e-05,[0.0009936460294639774]
509,-1.4889726571709616e-05,-1.2215816e-05,[0.000993621042589916]
510,-1.4355479379446479e-05,-1.5218486e-05,[0.0009935960069974111]
511,-1.4972544340707827e-05,-1.40462125e-05,[0.0009935709226889333]
512,-1.5227719541144324e-05,-1.5185404e-05,[0.0009935457896669583]
513,-1.532187225166126e-05,-1.5700381e-05,[0.0009935206079339667]
514,-1.4919617660780204e-05,-1.3955769e-05,[0.000993495377492444]
515,-1.5032708142825868e-05,-1.49626985e-05,[0.0009934700983448802]
516,-1.536943118480849e-05,-1.5038965e-05,[0.0009934447704937701]
517,-1.5464571879419965e-05,-1.4369071e-05,[0.0009934193939416136]
518,-1.4868464495521038e-05,-1.5321268e-05,[0.0009933939686909154]
519,-1.5455558059329633e-05,-1.597384e-05,[0.0009933684947441848]
520,-1.493439522164408e-05,-1.5397833e-05,[0.0009933429721039357]
521,-1.4962307795940433e-05,-1.5158568e-05,[0.0009933174007726875]
522,-1.5159028953348752e-05,-1.4399281e-05,[0.0009932917807529637]
523,-1.4877466492180247e-05,-1.36367435e-05,[0.0009932661120472931]
524,-1.4338893106469185e-05,-1.41689015e-05,[0.000993240394658209]
525,-1.4658255531685427e-05,-1.501186e-05,[0.0009932146285882497]
526,-1.4919211662345332e-05,-1.5020707e-05,[0.000993188813839958]
527,-1.5192445152933942e-05,-1.52038365e-05,[0.0009931629504158818]
528,-1.5161070041358472e-05,-1.4997711e-05,[0.0009931370383185736]
529,-1.5110388812900055e-05,-1.5422964e-05,[0.000993111077550591]
530,-1.4664919945062138e-05,-1.4372325e-05,[0.0009930850681144964]
531,-1.4825551625108347e-05,-1.5454129e-05,[0.0009930590100128563]
532,-1.5282967615348754e-05,-1.4912316e-05,[0.0009930329032482432]
533,-1.5145931683946401e-05,-1.5181298e-05,[0.000993006747823233]
534,-1.5450311911990867e-05,-1.5483149e-05,[0.0009929805437404078]
535,-1.4947566342016216e-05,-1.3858975e-05,[0.0009929542910023534]
536,-1.545944433019031e-05,-1.5351867e-05,[0.000992927989611661]
537,-1.5134533896343783e-05,-1.5488093e-05,[0.0009929016395709266]
538,-1.4551823005604092e-05,-1.4713141e-05,[0.0009928752408827506]
539,-1.4942470716050594e-05,-1.4218233e-05,[0.0009928487935497387]
540,-1.4510985874949255e-05,-1.48762565e-05,[0.0009928222975745008]
541,-1.5004313172539697e-05,-1.5861406e-05,[0.0009927957529596522]
542,-1.532724654680351e-05,-1.4583417e-05,[0.0009927691597078126]
543,-1.5197546144918305e-05,-1.4550401e-05,[0.0009927425178216068]
544,-1.5221455396385863e-05,-1.5787937e-05,[0.0009927158273036643]
545,-1.51849440044316e-05,-1.4379339e-05,[0.000992689088156619]
546,-1.550332999613602e-05,-1.4663228e-05,[0.0009926623003831104]
547,-1.4348023796628695e-05,-1.4988693e-05,[0.000992635463985782]
548,-1.4934460523363668e-05,-1.4574588e-05,[0.0009926085789672826]
549,-1.524996068837936e-05,-1.5029003e-05,[0.0009925816453302655]
550,-1.5084943879628553e-05,-1.5662763e-05,[0.000992554663077389]
551,-1.5377940326288807e-05,-1.5083801e-05,[0.0009925276322113163]
552,-1.543008065709728e-05,-1.5500997e-05,[0.000992500552734715]
553,-1.5223947502818192e-05,-1.580167e-05,[0.0009924734246502581]
554,-1.5235665523505304e-05,-1.5346855e-05,[0.0009924462479606229]
555,-1.5090795204741881e-05,-1.4298164e-05,[0.0009924190226684912]
556,-1.513759534645942e-05,-1.5909438e-05,[0.0009923917487765505]
557,-1.5403679572045804e-05,-1.5431642e-05,[0.0009923644262874926]
558,-1.532146579847904e-05,-1.4765756e-05,[0.000992337055204014]
559,-1.5012121821200708e-05,-1.5086465e-05,[0.000992309635528816]
560,-1.4804727561568143e-05,-1.493089e-05,[0.000992282167264605]
561,-1.5265424917743075e-05,-1.5029371e-05,[0.000992254650414092]
562,-1.5148061993386364e-05,-1.2917134e-05,[0.0009922270849799927]
563,-1.4991097850725055e-05,-1.4485412e-05,[0.0009921994709650276]
564,-1.5381303455797024e-05,-1.599124e-05,[0.0009921718083719224]
565,-1.5452019215445035e-05,-1.5136507e-05,[0.0009921440972034071]
566,-1.5252214780048234e-05,-1.3638563e-05,[0.000992116337462217]
567,-1.5149919818213675e-05,-1.5774052e-05,[0.0009920885291510911]
568,-1.544757860756363e-05,-1.5412648e-05,[0.0009920606722727747]
569,-1.5344861185440096e-05,-1.5227654e-05,[0.0009920327668300171]
570,-1.5432079635502305e-05,-1.5620655e-05,[0.0009920048128255721]
571,-1.544019814900821e-05,-1.5650758e-05,[0.000991976810262199]
572,-1.5350776175182544e-05,-1.4705493e-05,[0.0009919487591426614]
573,-1.552646617710707e-05,-1.5305448e-05,[0.0009919206594697276]
574,-1.552874400658766e-05,-1.3896071e-05,[0.0009918925112461713]
575,-1.5109597552509512e-05,-1.4042333e-05,[0.0009918643144747705]
576,-1.5141070252866485e-05,-1.5494761e-05,[0.000991836069158308]
577,-1.5258372241078177e-05,-1.5486568e-05,[0.0009918077752995714]
578,-1.539873792353319e-05,-1.4461148e-05,[0.0009917794329013536]
579,-1.479068032494979e-05,-1.4043335e-05,[0.0009917510419664515]
580,-1.4882181494613178e-05,-1.4687347e-05,[0.0009917226024976672]
581,-1.5276849808287807e-05,-1.6176304e-05,[0.000991694114497808]
582,-1.5270191124727716e-05,-1.4823207e-05,[0.000991665577969685]
583,-1.5085415452631423e-05,-1.5307773e-05,[0.000991636992916115]
584,-1.5494755734835054e-05,-1.5667873e-05,[0.0009916083593399189]
585,-1.503230350863305e-05,-1.2527348e-05,[0.000991579677243923]
586,-1.5004444503574631e-05,-1.5268e-05,[0.0009915509466309582]
587,-1.397248161083553e-05,-1.3578474e-05,[0.0009915221675038598]
588,-1.4459575777436839e-05,-1.4736372e-05,[0.0009914933398654684]
589,-1.4817869850958231e-05,-1.55267e-05,[0.000991464463718629]
590,-1.5035208434710512e-05,-1.5260386e-05,[0.0009914355390661918]
591,-1.53014076204272e-05,-1.622889e-05,[0.0009914065659110114]
592,-1.5308889214793452e-05,-1.6220625e-05,[0.0009913775442559473]
593,-1.5041675123939057e-05,-1.5356762e-05,[0.000991348474103864]
594,-1.5012724543339572e-05,-1.4545266e-05,[0.0009913193554576304]
595,-1.3610519454232417e-05,-1.4665479e-05,[0.0009912901883201203]
596,-1.4484750136034563e-05,-1.436106e-05,[0.0009912609726942126]
597,-1.5155771325225943e-05,-1.4832654e-05,[0.0009912317085827907]
598,-1.5803161659277976e-05,-1.6128255e-05,[0.000991202395988743]
599,-1.5871705363679213e-05,-1.5778038e-05,[0.0009911730349149623]
600,-1.58985507368925e-05,-1.5991169e-05,[0.0009911436253643466]
601,-1.5758809422550257e-05,-1.515788e-05,[0.0009911141673397982]
602,-1.4462492345046485e-05,-1.3651825e-05,[0.000991084660844225]
603,-1.4977873343013926e-05,-1.5044775e-05,[0.0009910551058805387]
604,-1.5345414885814536e-05,-1.668584e-05,[0.0009910255024516566]
605,-1.5392872410302515e-05,-1.4329939e-05,[0.0009909958505605004]
606,-1.5262623310263735e-05,-1.483322e-05,[0.0009909661502099964]
607,-1.5462961800949416e-05,-1.5969481e-05,[0.0009909364014030761]
608,-1.535688788862899e-05,-1.5981828e-05,[0.0009909066041426755]
609,-1.5444668315467423e-05,-1.5549185e-05,[0.0009908767584317355]
610,-1.533636741442024e-05,-1.511619e-05,[0.0009908468642732017]
611,-1.5512754907831548e-05,-1.5718488e-05,[0.0009908169216700244]
612,-1.5742538107588188e-05,-1.5257826e-05,[0.0009907869306251594]
613,-1.5144555527513149e-05,-1.45366275e-05,[0.0009907568911415661]
614,-1.519257730251411e-05,-1.3458602e-05,[0.0009907268032222094]
615,-1.5156551944528473e-05,-1.5542484e-05,[0.0009906966668700589]
616,-1.5252738285198575e-05,-1.439973e-05,[0.000990666482088089]
617,-1.54248229591758e-05,-1.5025618e-05,[0.0009906362488792788]
618,-1.543758789921412e-05,-1.6355407e-05,[0.000990605967246612]
619,-1.5326415177696617e-05,-1.622062e-05,[0.0009905756371930779]
620,-1.5993866691133006e-05,-1.530096e-05,[0.000990545258721669]
621,-1.5205507315840805e-05,-1.17456275e-05,[0.0009905148318353845]
622,-1.5358181826741202e-05,-1.4621834e-05,[0.0009904843565372269]
623,-1.5237554725899826e-05,-1.5606505e-05,[0.0009904538328302038]
624,-1.4712687789142365e-05,-1.5299851e-05,[0.0009904232607173282]
625,-1.4910882873664377e-05,-1.5291962e-05,[0.000990392640201617]
626,-1.5136796719161794e-05,-1.5524061e-05,[0.0009903619712860932]
627,-1.5773686209286096e-05,-1.5687707e-05,[0.0009903312539737827]
628,-1.5737704234197736e-05,-1.5743744e-05,[0.0009903004882677174]
629,-1.549882281324244e-05,-1.6420383e-05,[0.0009902696741709341]
630,-1.5453449668711984e-05,-1.4978091e-05,[0.000990238811686474]
631,-1.5043429357319837e-05,-1.5123683e-05,[0.0009902079008173828]
632,-1.5709581111877925e-05,-1.5697098e-05,[0.0009901769415667117]
633,-1.5760783117002575e-05,-1.5106692e-05,[0.0009901459339375159]
634,-1.5809978958714054e-05,-1.6231383e-05,[0.0009901148779328558]
635,-1.5497159802180248e-05,-1.571334e-05,[0.0009900837735557966]
636,-1.5748066925880266e-05,-1.565122e-05,[0.0009900526208094082]
637,-1.5594846354360924e-05,-1.5551528e-05,[0.0009900214196967648]
638,-1.566015289427014e-05,-1.30833605e-05,[0.0009899901702209463]
639,-1.5355002778960626e-05,-1.557993e-05,[0.0009899588723850368]
640,-1.5604755481035683e-05,-1.5712412e-05,[0.0009899275261921253]
641,-1.549087110106484e-05,-1.5318661e-05,[0.0009898961316453056]
642,-1.5483363313251175e-05,-1.518543e-05,[0.000989864688747676]
643,-1.4812635618000058e-05,-1.4110084e-05,[0.0009898331975023403]
644,-1.4825223388470476e-05,-1.3342881e-05,[0.0009898016579124058]
645,-1.4724307402502745e-05,-1.4589914e-05,[0.0009897700699809857]
646,-1.5345115662057653e-05,-1.5523889e-05,[0.0009897384337111976]
647,-1.5651819194317795e-05,-1.5367898e-05,[0.000989706749106164]
648,-1.555175767862238e-05,-1.3424397e-05,[0.0009896750161690118]
649,-1.582319127919618e-05,-1.5111298e-05,[0.0009896432349028733]
650,-1.5389347936434206e-05,-1.4507669e-05,[0.0009896114053108847]
651,-1.53757397129084e-05,-1.5450609e-05,[0.000989579527396188]
652,-1.5330662063206545e-05,-1.5420886e-05,[0.0009895476011619287]
653,-1.5184910080279223e-05,-1.4924219e-05,[0.0009895156266112584]
654,-1.5270831045199885e-05,-1.4634122e-05,[0.0009894836037473327]
655,-1.5416545011248672e-05,-1.5546924e-05,[0.0009894515325733122]
656,-1.58614045176364e-05,-1.6477421e-05,[0.000989419413092362]
657,-1.546538060210878e-05,-1.5424499e-05,[0.0009893872453076522]
658,-1.541820602142252e-05,-1.6613634e-05,[0.0009893550292223577]
659,-1.58477471813967e-05,-1.5256628e-05,[0.0009893227648396581]
660,-1.534206776341307e-05,-1.3789525e-05,[0.000989290452162738]
661,-1.50502384713036e-05,-1.4432767e-05,[0.0009892580911947861]
662,-1.5317436282202835e-05,-1.6673792e-05,[0.0009892256819389966]
663,-1.568678744661156e-05,-1.5835982e-05,[0.000989193224398568]
664,-1.5843716937524732e-05,-1.5236015e-05,[0.000989160718576704]
665,-1.572235214553075e-05,-1.5421963e-05,[0.0009891281644766122]
666,-1.5520863598794676e-05,-1.4961794e-05,[0.000989095562101506]
667,-1.5438635000464273e-05,-1.5699354e-05,[0.0009890629114546032]
668,-1.5163231637416175e-05,-1.5411531e-05,[0.000989030212539126]
669,-1.5649161377950803e-05,-1.4488259e-05,[0.000988997465358302]
670,-1.5004229771875543e-05,-1.5180715e-05,[0.000988964669915363]
671,-1.552377334519406e-05,-1.535074e-05,[0.0009889318262135457]
672,-1.518617018518853e-05,-1.6530244e-05,[0.0009888989342560918]
673,-1.540390876471065e-05,-1.3232516e-05,[0.0009888659940462475]
674,-1.5253727360686753e-05,-1.5726233e-05,[0.000988833005587264]
675,-1.545693139632931e-05,-1.600332e-05,[0.0009887999688823971]
676,-1.5219456781778717e-05,-1.5644087e-05,[0.0009887668839349073]
677,-1.559597212690278e-05,-1.5247511e-05,[0.0009887337507480602]
678,-1.5531277767877327e-05,-1.5265072e-05,[0.0009887005693251256]
679,-1.5598796835547546e-05,-1.3231522e-05,[0.0009886673396693785]
