,train,val,lr
1243,-8.389267713937443e-06,-9.219606e-06,[0.0009623594313329823]
1244,-8.592796075390651e-06,-8.448212e-06,[0.0009622996160309428]
1245,-8.543186595488805e-06,-8.570985e-06,[0.0009622397551017607]
1246,-8.555457407055656e-06,-8.596265e-06,[0.0009621798485513434]
1247,-8.596353382017696e-06,-8.609006e-06,[0.000962119896385604]
1248,-8.731331126909936e-06,-8.591963e-06,[0.0009620598986104592]
1249,-8.569861165597104e-06,-8.776393e-06,[0.0009619998552318307]
1250,-8.71817537699826e-06,-8.663583e-06,[0.0009619397662556447]
1251,-8.52997991387383e-06,-8.705383e-06,[0.0009618796316878316]
1252,-8.674954824527958e-06,-8.584663e-06,[0.0009618194515343264]
1253,-8.623864050605335e-06,-8.886209e-06,[0.0009617592258010686]
1254,-8.451414123555878e-06,-8.671046e-06,[0.0009616989544940023]
1255,-8.409068595938151e-06,-8.613515e-06,[0.0009616386376190759]
1256,-8.591605910623911e-06,-8.51868e-06,[0.0009615782751822427]
1257,-8.649356368550798e-06,-8.408779e-06,[0.0009615178671894601]
1258,-8.697708381077973e-06,-8.831384e-06,[0.0009614574136466902]
1259,-8.702287414052989e-06,-8.570859e-06,[0.0009613969145598995]
1260,-8.597395662945928e-06,-8.6065975e-06,[0.000961336369935059]
1261,-8.61182707012631e-06,-8.862553e-06,[0.0009612757797781441]
1262,-8.700028229213785e-06,-8.629445e-06,[0.0009612151440951348]
1263,-8.572460774303182e-06,-8.652246e-06,[0.0009611544628920158]
1264,-8.564830204704777e-06,-8.39314e-06,[0.0009610937361747761]
1265,-8.63197728904197e-06,-8.81642e-06,[0.000961032963949409]
1266,-8.636362690594978e-06,-8.409306e-06,[0.0009609721462219125]
1267,-8.775025889917742e-06,-8.370906e-06,[0.0009609112829982894]
1268,-8.516321577189956e-06,-8.937632e-06,[0.0009608503742845462]
1269,-8.201333912438713e-06,-7.740128e-06,[0.0009607894200866947]
1270,-8.366445126739563e-06,-8.733934e-06,[0.0009607284204107506]
1271,-8.675666867929976e-06,-8.479403e-06,[0.0009606673752627343]
1272,-8.689297646924388e-06,-8.621709e-06,[0.000960606284648671]
1273,-8.804275512375171e-06,-8.613214e-06,[0.0009605451485745898]
1274,-8.633540255686967e-06,-8.214854e-06,[0.0009604839670465249]
1275,-8.608890493633225e-06,-8.883734e-06,[0.0009604227400705145]
1276,-8.639695715828566e-06,-8.685507e-06,[0.0009603614676526013]
1277,-8.540176168025937e-06,-8.664346e-06,[0.0009603001497988328]
1278,-8.556471311749191e-06,-8.358914e-06,[0.0009602387865152611]
1279,-8.435448853560956e-06,-7.927698e-06,[0.0009601773778079419]
1280,-8.330372656928375e-06,-8.207996e-06,[0.0009601159236829366]
1281,-8.43516854729387e-06,-8.627002e-06,[0.0009600544241463101]
1282,-8.60413183545461e-06,-8.803015e-06,[0.0009599928792041322]
1283,-8.657044145365943e-06,-9.188633e-06,[0.0009599312888624776]
1284,-8.769900978222722e-06,-8.691319e-06,[0.0009598696531274242]
1285,-8.742156933294609e-06,-8.846717e-06,[0.0009598079720050559]
1286,-8.764482026890619e-06,-8.716601e-06,[0.0009597462455014601]
1287,-8.748326854401966e-06,-8.9411315e-06,[0.000959684473622729]
1288,-8.591402274760184e-06,-7.659335e-06,[0.0009596226563749592]
1289,-8.651632469991455e-06,-8.666835e-06,[0.0009595607937642518]
1290,-8.5701158241136e-06,-8.922376e-06,[0.0009594988857967124]
1291,-8.548400091967779e-06,-8.543255e-06,[0.0009594369324784513]
1292,-8.80042816788773e-06,-8.717486e-06,[0.0009593749338155826]
1293,-8.592468202550662e-06,-8.856015e-06,[0.0009593128898142258]
1294,-8.666643043397926e-06,-8.861783e-06,[0.0009592508004805041]
1295,-8.712883754924405e-06,-8.702058e-06,[0.0009591886658205455]
1296,-8.608854204794625e-06,-8.424821e-06,[0.0009591264858404827]
1297,-8.676615289004986e-06,-8.802139e-06,[0.0009590642605464523]
1298,-8.66554773892858e-06,-8.947431e-06,[0.0009590019899445957]
1299,-8.756634451856371e-06,-8.810865e-06,[0.0009589396740410589]
1300,-8.783280827628915e-06,-8.859737e-06,[0.0009588773128419922]
1301,-8.649397659610259e-06,-8.193077e-06,[0.0009588149063535506]
1302,-8.616047580289887e-06,-8.664291e-06,[0.0009587524545818931]
1303,-8.527480167686008e-06,-8.870467e-06,[0.0009586899575331836]
1304,-8.6458641817444e-06,-8.79236e-06,[0.0009586274152135902]
1305,-8.837910445436137e-06,-8.6641985e-06,[0.0009585648276292854]
1306,-8.658145816298202e-06,-8.297079e-06,[0.0009585021947864467]
1307,-8.579093810112682e-06,-8.738108e-06,[0.0009584395166912556]
1308,-8.627480838185875e-06,-8.116341e-06,[0.0009583767933498981]
1309,-8.46063358039828e-06,-8.658655e-06,[0.0009583140247685648]
1310,-8.697758676134982e-06,-8.649523e-06,[0.0009582512109534508]
1311,-8.652468568470795e-06,-8.922746e-06,[0.0009581883519107554]
1312,-8.713967963558389e-06,-8.953914e-06,[0.0009581254476466826]
1313,-8.716542379261227e-06,-8.882732e-06,[0.000958062498167441]
1314,-8.585479554312769e-06,-8.790666e-06,[0.0009579995034792431]
1315,-8.5079513155506e-06,-8.62482e-06,[0.0009579364635883065]
1316,-8.493711902701762e-06,-8.09102e-06,[0.000957873378500853]
1317,-8.411409271502635e-06,-8.6761775e-06,[0.0009578102482231085]
1318,-8.740801149542676e-06,-8.716694e-06,[0.0009577470727613043]
1319,-8.658190472488058e-06,-8.50584e-06,[0.0009576838521216751]
1320,-8.675674780533883e-06,-8.462782e-06,[0.0009576205863104605]
1321,-8.682796669745585e-06,-8.483693e-06,[0.0009575572753339049]
1322,-8.60764594108332e-06,-8.288267e-06,[0.0009574939191982566]
1323,-8.673603952047415e-06,-8.798556e-06,[0.0009574305179097688]
1324,-8.71499905770179e-06,-8.737339e-06,[0.0009573670714746988]
1325,-8.718614390090807e-06,-8.820468e-06,[0.0009573035798993085]
1326,-8.878537300915923e-06,-8.9308e-06,[0.0009572400431898644]
1327,-8.684838030603715e-06,-8.847235e-06,[0.0009571764613526372]
1328,-8.561339564039372e-06,-8.9047135e-06,[0.0009571128343939023]
1329,-8.77990787557792e-06,-8.6431755e-06,[0.0009570491623199392]
1330,-8.596066800237168e-06,-8.0105165e-06,[0.0009569854451370323]
1331,-8.48116324050352e-06,-8.598528e-06,[0.0009569216828514703]
1332,-8.367380360141397e-06,-8.833558e-06,[0.000956857875469546]
1333,-8.6657166320947e-06,-8.562097e-06,[0.000956794022997557]
1334,-8.503623121214332e-06,-8.526061e-06,[0.0009567301254418055]
1335,-8.44654132379219e-06,-8.332613e-06,[0.0009566661828085978]
1336,-8.667859219713137e-06,-8.622484e-06,[0.0009566021951042449]
1337,-8.666221037856304e-06,-8.746205e-06,[0.0009565381623350619]
1338,-8.705789787200046e-06,-8.74062e-06,[0.0009564740845073687]
1339,-8.661942047183402e-06,-8.937396e-06,[0.0009564099616274895]
1340,-8.627837087260559e-06,-8.759364e-06,[0.0009563457937017531]
1341,-8.6145867498999e-06,-8.368309e-06,[0.0009562815807364924]
1342,-8.721296580915805e-06,-8.804701e-06,[0.0009562173227380453]
1343,-8.663905009598239e-06,-8.705044e-06,[0.0009561530197127535]
1344,-8.822735617286526e-06,-8.512979e-06,[0.0009560886716669635]
1345,-8.693304607731989e-06,-8.397958e-06,[0.0009560242786070263]
1346,-8.672958756505977e-06,-8.9403475e-06,[0.0009559598405392973]
1347,-8.802163756627124e-06,-8.838536e-06,[0.000955895357470136]
1348,-8.592619542469037e-06,-8.555154e-06,[0.000955830829405907]
1349,-8.76064059411874e-06,-8.743966e-06,[0.0009557662563529786]
1350,-8.700447688170243e-06,-8.596199e-06,[0.0009557016383177241]
1351,-8.631647961010459e-06,-8.720809e-06,[0.0009556369753065211]
1352,-8.615004662715365e-06,-8.592941e-06,[0.0009555722673257515]
1353,-8.560999594919849e-06,-9.1312395e-06,[0.0009555075143818017]
1354,-8.740853900235379e-06,-8.952783e-06,[0.0009554427164810626]
1355,-8.837986661092145e-06,-9.252957e-06,[0.0009553778736299295]
1356,-8.687179160915548e-06,-8.8739835e-06,[0.0009553129858348021]
1357,-8.66800437506754e-06,-8.842497e-06,[0.0009552480531020846]
1358,-8.72341252033948e-06,-8.390285e-06,[0.0009551830754381854]
1359,-8.742924546822905e-06,-8.250012e-06,[0.0009551180528495179]
1360,-8.658520528115332e-06,-8.616343e-06,[0.0009550529853424992]
1361,-8.900821194401943e-06,-9.0402955e-06,[0.0009549878729235515]
1362,-8.690729282534449e-06,-8.804741e-06,[0.0009549227155991011]
1363,-8.696134864294436e-06,-8.138166e-06,[0.0009548575133755787]
1364,-8.642156626592622e-06,-8.999998e-06,[0.0009547922662594196]
1365,-8.61638791320729e-06,-8.752229e-06,[0.0009547269742570632]
1366,-8.630337833892555e-06,-8.46066e-06,[0.0009546616373749538]
1367,-8.544381944375346e-06,-8.669741e-06,[0.0009545962556195398]
1368,-8.728246757527814e-06,-8.872059e-06,[0.000954530828997274]
1369,-8.79994058777811e-06,-9.040432e-06,[0.000954465357514614]
1370,-8.739733948459616e-06,-8.778895e-06,[0.0009543998411780214]
1371,-8.732707101444248e-06,-8.507361e-06,[0.0009543342799939624]
1372,-8.74093639140483e-06,-8.99326e-06,[0.0009542686739689076]
1373,-8.87534552020952e-06,-8.951648e-06,[0.0009542030231093323]
1374,-8.674381660966901e-06,-8.637968e-06,[0.0009541373274217157]
1375,-8.63258783283527e-06,-8.666122e-06,[0.000954071586912542]
1376,-8.89171888047713e-06,-8.309233e-06,[0.0009540058015882992]
1377,-8.748222990107024e-06,-8.445493e-06,[0.0009539399714554801]
1378,-8.698103465576424e-06,-8.435371e-06,[0.000953874096520582]
1379,-8.706775770406238e-06,-8.902323e-06,[0.0009538081767901066]
1380,-8.640973373985616e-06,-8.581941e-06,[0.0009537422122705597]
1381,-8.510749739798485e-06,-8.155112e-06,[0.0009536762029684519]
1382,-8.644845183880535e-06,-9.005977e-06,[0.0009536101488902979]
1383,-8.701343267603079e-06,-8.314277e-06,[0.000953544050042617]
1384,-8.55871148814913e-06,-8.501371e-06,[0.0009534779064319331]
1385,-8.660974526719655e-06,-9.009365e-06,[0.000953411718064774]
1386,-8.775398146099179e-06,-8.686705e-06,[0.0009533454849476724]
1387,-8.758346484682989e-06,-8.811682e-06,[0.0009532792070871654]
1388,-8.632263325125678e-06,-8.866165e-06,[0.000953212884489794]
1389,-8.761609205976128e-06,-8.9664345e-06,[0.0009531465171621041]
1390,-8.723379414732335e-06,-8.9250625e-06,[0.0009530801051106461]
1391,-8.61105199874146e-06,-8.879202e-06,[0.0009530136483419745]
1392,-8.738727774471045e-06,-8.2763645e-06,[0.0009529471468626483]
1393,-8.689374499226688e-06,-8.688611e-06,[0.0009528806006792309]
1394,-8.557038472645218e-06,-8.595082e-06,[0.0009528140097982902]
1395,-8.675292701809666e-06,-8.891529e-06,[0.0009527473742263984]
1396,-8.672510921314824e-06,-8.560763e-06,[0.0009526806939701321]
1397,-8.547418201487744e-06,-8.187898e-06,[0.0009526139690360727]
1398,-8.715932381164748e-06,-8.701391e-06,[0.0009525471994308054]
1399,-8.802195861790096e-06,-8.6532145e-06,[0.00095248038516092]
1400,-8.551049904781394e-06,-8.823689e-06,[0.0009524135262330111]
1401,-8.77016154845478e-06,-8.657027e-06,[0.0009523466226536772]
1402,-8.784882538748207e-06,-8.729146e-06,[0.0009522796744295214]
1403,-8.82409658515826e-06,-8.291439e-06,[0.0009522126815671516]
1404,-8.529833394277375e-06,-8.181966e-06,[0.0009521456440731794]
1405,-8.679048369231168e-06,-8.1686985e-06,[0.0009520785619542211]
1406,-8.502355103701121e-06,-7.99712e-06,[0.0009520114352168974]
1407,-8.4417039033724e-06,-8.494358e-06,[0.0009519442638678336]
1408,-8.678755966684548e-06,-8.671962e-06,[0.0009518770479136592]
1409,-8.737757343624254e-06,-8.598034e-06,[0.0009518097873610082]
1410,-8.723421979084378e-06,-8.924809e-06,[0.0009517424822165189]
1411,-8.467772204312496e-06,-8.750626e-06,[0.000951675132486834]
1412,-8.62977694850997e-06,-8.8610495e-06,[0.0009516077381786007]
1413,-8.606679875811096e-06,-8.610178e-06,[0.0009515402992984707]
1414,-8.859906211000635e-06,-8.787494e-06,[0.0009514728158530997]
1415,-8.644414083391894e-06,-8.703705e-06,[0.0009514052878491482]
1416,-8.573354989493964e-06,-9.289899e-06,[0.000951337715293281]
1417,-8.73723238328239e-06,-9.019588e-06,[0.000951270098192167]
1418,-8.892113601177699e-06,-8.602388e-06,[0.00095120243655248]
1419,-8.822673953545745e-06,-9.1102365e-06,[0.0009511347303808978]
1420,-8.819596951070708e-06,-8.988186e-06,[0.0009510669796841027]
1421,-8.76103995324229e-06,-8.524951e-06,[0.0009509991844687816]
1422,-8.678266476636054e-06,-8.06636e-06,[0.0009509313447416253]
1423,-8.693303607287817e-06,-8.659795e-06,[0.0009508634605093297]
1424,-8.754818099987461e-06,-8.31964e-06,[0.0009507955317785945]
1425,-8.628983141534264e-06,-8.381359e-06,[0.0009507275585561239]
1426,-8.795983467280166e-06,-8.687326e-06,[0.0009506595408486269]
1427,-8.692589290149044e-06,-8.728547e-06,[0.0009505914786628162]
1428,-8.59140982356621e-06,-8.674074e-06,[0.0009505233720054097]
1429,-8.897865700419062e-06,-8.834545e-06,[0.0009504552208831289]
1430,-8.64638195707812e-06,-8.8135985e-06,[0.0009503870253027001]
1431,-8.817714569886447e-06,-9.1245765e-06,[0.000950318785270854]
1432,-8.653686199977528e-06,-8.822943e-06,[0.0009502505007943257]
1433,-8.79899671417661e-06,-8.610567e-06,[0.0009501821718798545]
1434,-8.803802211332368e-06,-8.893427e-06,[0.0009501137985341842]
1435,-8.672804051457206e-06,-8.879644e-06,[0.0009500453807640629]
1436,-8.802675529295811e-06,-9.013665e-06,[0.0009499769185762436]
1437,-8.813343538349726e-06,-8.799755e-06,[0.0009499084119774826]
1438,-8.882668680598726e-06,-8.529725e-06,[0.0009498398609745415]
1439,-8.808125949144597e-06,-8.906199e-06,[0.0009497712655741862]
1440,-8.671669820614625e-06,-9.0097055e-06,[0.0009497026257831866]
1441,-8.588058426539646e-06,-8.717815e-06,[0.0009496339416083172]
1442,-8.85054696482257e-06,-9.115584e-06,[0.0009495652130563569]
1443,-8.799174611340278e-06,-8.268665e-06,[0.000949496440134089]
1444,-8.74745146575151e-06,-8.478731e-06,[0.0009494276228483009]
1445,-8.666428857395659e-06,-8.62353e-06,[0.0009493587612057848]
1446,-8.759642150835134e-06,-8.452623e-06,[0.0009492898552133369]
1447,-8.795024496066616e-06,-9.004474e-06,[0.000949220904877758]
1448,-8.765173970459727e-06,-8.394448e-06,[0.0009491519102058534]
1449,-8.550369784643408e-06,-8.903869e-06,[0.0009490828712044322]
1450,-8.782168242760235e-06,-8.677752e-06,[0.0009490137878803087]
1451,-8.786611761024688e-06,-8.89991e-06,[0.0009489446602403012]
1452,-8.802179308986524e-06,-8.75733e-06,[0.000948875488291232]
1453,-8.81344240042381e-06,-8.993068e-06,[0.0009488062720399281]
1454,-8.67418175403145e-06,-8.74055e-06,[0.0009487370114932211]
1455,-8.674520813656272e-06,-9.012426e-06,[0.0009486677066579467]
1456,-8.681991039338754e-06,-8.504493e-06,[0.0009485983575409448]
1457,-8.812902979116189e-06,-8.636289e-06,[0.0009485289641490601]
1458,-8.894277198123745e-06,-8.82704e-06,[0.0009484595264891413]
1459,-8.680297924001934e-06,-8.581106e-06,[0.0009483900445680418]
1460,-8.797725604381412e-06,-8.942434e-06,[0.0009483205183926191]
1461,-9.002089700516081e-06,-8.823906e-06,[0.0009482509479697349]
1462,-8.88690728970687e-06,-8.813171e-06,[0.0009481813333062561]
1463,-8.834072468744126e-06,-9.245388e-06,[0.000948111674409053]
1464,-8.527726367901779e-06,-8.911713e-06,[0.0009480419712850005]
1465,-8.700604121258948e-06,-8.697399e-06,[0.0009479722239409784]
1466,-8.557546698284568e-06,-8.426533e-06,[0.0009479024323838703]
1467,-8.722212896827841e-06,-8.724324e-06,[0.0009478325966205644]
1468,-8.641227850603173e-06,-8.248871e-06,[0.0009477627166579532]
1469,-8.81052856129827e-06,-8.925598e-06,[0.0009476927925029335]
1470,-8.771904958848609e-06,-8.684836e-06,[0.0009476228241624068]
1471,-8.869035991665441e-06,-8.644396e-06,[0.0009475528116432784]
1472,-8.77538859640481e-06,-8.505064e-06,[0.0009474827549524583]
1473,-8.592054837208706e-06,-8.654487e-06,[0.0009474126540968611]
1474,-8.663879270898178e-06,-8.875938e-06,[0.0009473425090834051]
1475,-8.615347087470582e-06,-8.681512e-06,[0.0009472723199190135]
1476,-8.777846596785821e-06,-8.889113e-06,[0.0009472020866106137]
1477,-8.437647102255141e-06,-8.737473e-06,[0.0009471318091651376]
1478,-8.824645283311838e-06,-8.411169e-06,[0.000947061487589521]
1479,-8.587571301177377e-06,-8.724359e-06,[0.0009469911218907043]
1480,-8.712748694961192e-06,-8.66181e-06,[0.0009469207120756328]
1481,-8.76962267284398e-06,-8.20969e-06,[0.0009468502581512552]
1482,-8.72266837177449e-06,-9.098347e-06,[0.0009467797601245254]
1483,-8.804411754681496e-06,-8.365814e-06,[0.0009467092180024011]
1484,-8.667991278343833e-06,-8.640701e-06,[0.0009466386317918445]
1485,-8.869869907357497e-06,-8.852329e-06,[0.0009465680014998221]
1486,-8.780754069448448e-06,-8.808388e-06,[0.0009464973271333051]
1487,-8.777083166933153e-06,-8.564858e-06,[0.0009464266086992686]
1488,-8.720612640900072e-06,-8.583748e-06,[0.0009463558462046921]
1489,-8.755652379477396e-06,-8.472205e-06,[0.0009462850396565598]
1490,-8.659846480441047e-06,-8.144301e-06,[0.0009462141890618599]
1491,-8.647518734505866e-06,-9.150083e-06,[0.0009461432944275853]
1492,-8.705541222298053e-06,-8.95266e-06,[0.0009460723557607326]
1493,-8.886019168130588e-06,-9.122318e-06,[0.0009460013730683035]
1494,-9.014015449793079e-06,-8.772133e-06,[0.0009459303463573034]
1495,-8.624704787507653e-06,-8.508087e-06,[0.0009458592756347427]
1496,-8.47220680952887e-06,-8.695026e-06,[0.0009457881609076359]
1497,-8.69389050421887e-06,-8.797892e-06,[0.0009457170021830014]
1498,-8.812355554255192e-06,-9.397812e-06,[0.0009456457994678623]
1499,-8.889736909623025e-06,-8.719598e-06,[0.0009455745527692462]
1500,-8.922066172090126e-06,-8.712503e-06,[0.0009455032620941847]
1501,-8.632107164885382e-06,-8.675406e-06,[0.0009454319274497141]
1502,-8.832533785607665e-06,-8.69824e-06,[0.0009453605488428747]
1503,-8.60254758663359e-06,-8.58281e-06,[0.0009452891262807112]
1504,-8.620556309324457e-06,-8.899212e-06,[0.000945217659770273]
1505,-8.843292471283349e-06,-8.779093e-06,[0.0009451461493186134]
1506,-8.94708146006451e-06,-8.49392e-06,[0.0009450745949327902]
1507,-8.689598871569615e-06,-8.951917e-06,[0.0009450029966198656]
1508,-8.722867823962588e-06,-9.160937e-06,[0.0009449313543869061]
1509,-8.68500537762884e-06,-8.782449e-06,[0.0009448596682409823]
1510,-8.668606460560113e-06,-8.348877e-06,[0.0009447879381891697]
1511,-8.736867312109097e-06,-8.935072e-06,[0.0009447161642385472]
1512,-8.89578768692445e-06,-8.218899e-06,[0.0009446443463961991]
1513,-8.650097970530624e-06,-8.900871e-06,[0.0009445724846692134]
1514,-8.789246476226253e-06,-8.692561e-06,[0.0009445005790646824]
1515,-8.856794283929049e-06,-8.643033e-06,[0.0009444286295897032]
1516,-8.51705717650475e-06,-8.792384e-06,[0.0009443566362513767]
1517,-8.5584551015927e-06,-8.695682e-06,[0.0009442845990568086]
1518,-8.822133531793952e-06,-8.738431e-06,[0.0009442125180131083]
1519,-8.786190028331475e-06,-8.636805e-06,[0.0009441403931273901]
1520,-8.797518239589408e-06,-8.799734e-06,[0.0009440682244067727]
1521,-8.965020333562279e-06,-8.610931e-06,[0.0009439960118583785]
1522,-8.793982669885735e-06,-8.759321e-06,[0.0009439237554893349]
1523,-8.812256510282168e-06,-8.604861e-06,[0.000943851455306773]
1524,-8.612705096311402e-06,-8.732627e-06,[0.0009437791113178286]
1525,-8.525008070137119e-06,-8.306202e-06,[0.0009437067235296421]
1526,-8.805430388747481e-06,-8.7847375e-06,[0.0009436342919493574]
1527,-8.754004375077784e-06,-8.754459e-06,[0.0009435618165841238]
1528,-8.892153800843516e-06,-8.905295e-06,[0.0009434892974410937]
1529,-8.839552447170717e-06,-8.468892e-06,[0.0009434167345274248]
1530,-8.875045386957936e-06,-9.157261e-06,[0.0009433441278502788]
1531,-8.849682581058005e-06,-8.99177e-06,[0.0009432714774168213]
1532,-8.899888689484214e-06,-9.279781e-06,[0.0009431987832342232]
1533,-8.714779505680781e-06,-8.924584e-06,[0.0009431260453096588]
1534,-8.684124441060704e-06,-8.692468e-06,[0.0009430532636503071]
1535,-8.828841419017409e-06,-8.852659e-06,[0.0009429804382633513]
1536,-8.808808161120396e-06,-8.929064e-06,[0.0009429075691559793]
1537,-8.764635185798398e-06,-9.2226865e-06,[0.0009428346563353823]
1538,-8.870025885698851e-06,-8.826055e-06,[0.0009427616998087571]
