,train,val,lr
8319,-1.4893085062794852e-05,-1.2237612e-05,[6.811742166625875e-05]
8320,-1.4915805786586134e-05,-1.237456e-05,[6.80382914035825e-05]
8321,-1.5076100316946394e-05,-9.508659e-06,[6.795920377381768e-05]
8322,-1.4953572008380434e-05,-6.789078e-06,[6.788015878476997e-05]
8323,-1.4924957031325903e-05,-1.2575215e-05,[6.780115644424075e-05]
8324,-1.518150147603592e-05,-1.4070034e-05,[6.77221967600274e-05]
8325,-1.4786301562708104e-05,1.8438022e-05,[6.764327973992264e-05]
8326,-1.5005406930868049e-05,-1.4315861e-05,[6.756440539171544e-05]
8327,-1.4923764774721349e-05,-1.21623725e-05,[6.748557372319037e-05]
8328,-1.5038012952572899e-05,-1.2591636e-05,[6.74067847421278e-05]
8329,-1.5028231973701623e-05,-1.4049487e-05,[6.732803845630393e-05]
8330,-1.5094307036633836e-05,3.533315e-05,[6.724933487349073e-05]
8331,-1.48803815136489e-05,-1.4461037e-05,[6.717067400145578e-05]
8332,-1.5011365940154065e-05,-1.373139e-05,[6.709205584796265e-05]
8333,-1.5131812415347667e-05,4.2311305e-05,[6.701348042077073e-05]
8334,-1.5044986503198743e-05,-1.2712598e-05,[6.693494772763498e-05]
8335,-1.4917524367774604e-05,-1.3348045e-05,[6.68564577763064e-05]
8336,-1.5063805676618358e-05,-7.2696043e-06,[6.677801057453156e-05]
8337,-1.501211772847455e-05,-1.4819213e-05,[6.669960613005302e-05]
8338,-1.5033040017442546e-05,-1.37321085e-05,[6.662124445060877e-05]
8339,-1.5196936601569178e-05,4.5222164e-06,[6.65429255439329e-05]
8340,-1.4967283277655952e-05,-1.442918e-05,[6.646464941775512e-05]
8341,-1.5123699449759443e-05,-1.3245147e-05,[6.638641607980109e-05]
8342,-1.4961400120228064e-05,-1.3369295e-05,[6.630822553779217e-05]
8343,-1.498591382187442e-05,-1.4923222e-05,[6.623007779944509e-05]
8344,-1.4907861805113498e-05,1.0522118e-05,[6.615197287247324e-05]
8345,-1.49419354784186e-05,-1.3912513e-05,[6.607391076458483e-05]
8346,-1.5140593131945933e-05,3.829663e-06,[6.599589148348464e-05]
8347,-1.5070456447574542e-05,-1.2927961e-05,[6.591791503687258e-05]
8348,-1.4876992372592212e-05,2.2293481e-05,[6.583998143244476e-05]
8349,-1.4849404578853864e-05,-1.47654355e-05,[6.576209067789298e-05]
8350,-1.5037014418339822e-05,-2.9351947e-06,[6.568424278090449e-05]
8351,-1.4913855829945533e-05,1.8994846e-05,[6.56064377491629e-05]
8352,-1.5098487710929476e-05,-1.0958232e-05,[6.552867559034701e-05]
8353,-1.5104590420378373e-05,1.5627025e-05,[6.545095631213169e-05]
8354,-1.508763052697759e-05,-1.3396069e-05,[6.537327992218759e-05]
8355,-1.5004832494014409e-05,-1.39080075e-05,[6.529564642818101e-05]
8356,-1.4940409982955316e-05,-1.4312425e-05,[6.521805583777421e-05]
8357,-1.5042925042507704e-05,-1.1273498e-05,[6.514050815862473e-05]
8358,-1.5077999978529989e-05,-1.4521556e-05,[6.506300339838669e-05]
8359,-1.4993040622357512e-05,-1.1881082e-05,[6.498554156470911e-05]
8360,-1.5088626059878153e-05,1.9119423e-05,[6.490812266523728e-05]
8361,-1.5205457748379558e-05,1.6486636e-05,[6.483074670761226e-05]
8362,-1.5121255182748428e-05,-1.1164265e-05,[6.475341369947059e-05]
8363,-1.5162045019678772e-05,-1.0777409e-05,[6.467612364844495e-05]
8364,-1.4883261883369414e-05,-1.4991903e-05,[6.45988765621633e-05]
8365,-1.4897898472554516e-05,2.4366966e-05,[6.45216724482497e-05]
8366,-1.5127347887755605e-05,-1.3674246e-05,[6.444451131432395e-05]
8367,-1.4871808343741576e-05,-1.385932e-05,[6.436739316800156e-05]
8368,-1.4864558397675865e-05,6.752851e-06,[6.429031801689373e-05]
8369,-1.5075436658662511e-05,-1.4504684e-05,[6.421328586860758e-05]
8370,-1.4953206573409261e-05,-1.4003873e-05,[6.413629673074573e-05]
8371,-1.5014829841675237e-05,-1.053352e-05,[6.405935061090673e-05]
8372,-1.5291693034669152e-05,3.430199e-05,[6.398244751668491e-05]
8373,-1.5144281860557385e-05,-1.1995142e-05,[6.390558745567032e-05]
8374,-1.4825523430772592e-05,-1.2940597e-05,[6.382877043544877e-05]
8375,-1.5141397943807533e-05,3.102405e-05,[6.375199646360153e-05]
8376,-1.4756888595002237e-05,7.726332e-05,[6.36752655477063e-05]
8377,-1.5089867792994482e-05,-2.660454e-06,[6.359857769533583e-05]
8378,-1.499779982623295e-05,-1.4492574e-05,[6.352193291405894e-05]
8379,-1.5028788493509637e-05,-6.706485e-06,[6.344533121144025e-05]
8380,-1.4963136891310569e-05,-1.4743262e-05,[6.336877259504003e-05]
8381,-1.4983537039370275e-05,-1.3610703e-05,[6.329225707241437e-05]
8382,-1.4867771551507757e-05,3.9862466e-06,[6.321578465111478e-05]
8383,-1.5186551718215923e-05,-1.4925557e-05,[6.313935533868914e-05]
8384,-1.5070723384269513e-05,-1.5082152e-05,[6.306296914268051e-05]
8385,-1.4969619405746925e-05,-1.520921e-05,[6.298662607062795e-05]
8386,-1.4929978351574392e-05,9.1499305e-06,[6.291032613006626e-05]
8387,-1.5045214695419418e-05,-1.3806393e-05,[6.283406932852576e-05]
8388,-1.5221853027469479e-05,-1.2658385e-05,[6.275785567353304e-05]
8389,-1.4936828210920795e-05,-1.5244189e-05,[6.268168517260964e-05]
8390,-1.5212135349429445e-05,-1.4704467e-05,[6.260555783327377e-05]
8391,-1.504203528384096e-05,1.398376e-05,[6.252947366303853e-05]
8392,-1.4982699758547824e-05,-1.1182802e-05,[6.24534326694133e-05]
8393,-1.5025918492028722e-05,1.9650322e-06,[6.237743485990307e-05]
8394,-1.4972575354477157e-05,-1.470117e-05,[6.230148024200823e-05]
8395,-1.5213371898425976e-05,-1.3948013e-05,[6.222556882322556e-05]
8396,-1.5214732138701948e-05,2.1916527e-05,[6.214970061104698e-05]
8397,-1.4991853367973817e-05,-1.2990471e-05,[6.207387561296047e-05]
8398,-1.5050822185003199e-05,-1.42345425e-05,[6.199809383644968e-05]
8399,-1.495129190516309e-05,-1.44143905e-05,[6.192235528899394e-05]
8400,-1.5088766213011695e-05,-1.45237445e-05,[6.184665997806833e-05]
8401,-1.4926455969543895e-05,-1.3700967e-05,[6.177100791114367e-05]
8402,-1.5012791845947503e-05,-1.3372059e-05,[6.169539909568669e-05]
8403,-1.4990726958785671e-05,-1.433413e-05,[6.161983353915941e-05]
8404,-1.5021820127003594e-05,5.8081782e-06,[6.154431124901994e-05]
8405,-1.5082477057148936e-05,-1.5305719e-05,[6.14688322327221e-05]
8406,-1.507620572738233e-05,7.2697803e-06,[6.139339649771536e-05]
8407,-1.5040899415907916e-05,-1.4986008e-05,[6.131800405144489e-05]
8408,-1.5098927087819903e-05,-1.4338791e-05,[6.124265490135173e-05]
8409,-1.4900455971655901e-05,-9.055242e-07,[6.116734905487237e-05]
8410,-1.501915066910442e-05,-1.31758e-05,[6.109208651943932e-05]
8411,-1.4890730835759313e-05,-6.632898e-06,[6.1016867302480634e-05]
8412,-1.5015861481515459e-05,-6.737642e-06,[6.094169141142015e-05]
8413,-1.5114586858544499e-05,-4.0551126e-06,[6.086655885367759e-05]
8414,-1.4822289358562557e-05,-9.167829e-06,[6.079146963666788e-05]
8415,-1.5084494225447998e-05,-1.2596139e-05,[6.0716423767802464e-05]
8416,-1.5082825211720773e-05,-1.15777775e-05,[6.0641421254487745e-05]
8417,-1.4796740470046642e-05,1.8051007e-05,[6.0566462104126315e-05]
8418,-1.4896852462698007e-05,-1.3942054e-05,[6.0491546324116474e-05]
8419,-1.491090952185914e-05,1.3456693e-05,[6.041667392185169e-05]
8420,-1.5015627468528692e-05,-1.4629447e-05,[6.034184490472206e-05]
8421,-1.4875353099341736e-05,-1.35018945e-05,[6.0267059280112514e-05]
8422,-1.5071884899953147e-05,-1.2903846e-05,[6.019231705540447e-05]
8423,-1.4983673827373422e-05,-1.2642485e-05,[6.011761823797441e-05]
8424,-1.4904660292813788e-05,-1.004978e-05,[6.00429628351949e-05]
8425,-1.4872756491968175e-05,-1.5222239e-05,[5.996835085443426e-05]
8426,-1.5040739435789874e-05,1.6266895e-05,[5.989378230305604e-05]
8427,-1.4955516326153883e-05,-1.4378641e-05,[5.9819257188420305e-05]
8428,-1.5097840059752343e-05,7.0475307e-06,[5.9744775517881944e-05]
8429,-1.4972618282627082e-05,-1.2960615e-05,[5.9670337298792524e-05]
8430,-1.4997624020907097e-05,-1.5431979e-06,[5.959594253849833e-05]
8431,-1.5020643058960558e-05,-1.3595146e-05,[5.952159124434204e-05]
8432,-1.5158211681409739e-05,-1.2733278e-05,[5.944728342366191e-05]
8433,-1.496464556112187e-05,-7.2834146e-06,[5.937301908379157e-05]
8434,-1.5025153788883473e-05,-1.35483415e-05,[5.929879823206093e-05]
8435,-1.5135234752960968e-05,-1.532711e-05,[5.922462087579507e-05]
8436,-1.5097465256985742e-05,-1.287378e-05,[5.915048702231503e-05]
8437,-1.4896224365656963e-05,7.249847e-06,[5.907639667893756e-05]
8438,-1.5169787093327614e-05,-1.508661e-05,[5.9002349852975104e-05]
8439,-1.5082060326676582e-05,-4.457736e-06,[5.892834655173591e-05]
8440,-1.5025999800855061e-05,-1.2215754e-05,[5.885438678252354e-05]
8441,-1.500156595284352e-05,-3.8383414e-06,[5.8780470552637704e-05]
8442,-1.5056858956086216e-05,-1.3246907e-05,[5.870659786937356e-05]
8443,-1.5157065536186565e-05,-1.4334118e-05,[5.8632768740022116e-05]
8444,-1.5127589358598926e-05,-7.637379e-06,[5.855898317187004e-05]
8445,-1.4917617045284715e-05,-1.5048157e-05,[5.848524117219957e-05]
8446,-1.5141913536353968e-05,-1.2831121e-05,[5.8411542748288926e-05]
8447,-1.5014853579486953e-05,-1.3861422e-05,[5.833788790741164e-05]
8448,-1.4935013678041286e-05,-1.3973214e-05,[5.826427665683727e-05]
8449,-1.5053708648338215e-05,-1.49777525e-05,[5.8190709003830896e-05]
8450,-1.5122037348191953e-05,-1.3633121e-05,[5.8117184955653386e-05]
8451,-1.490984277552343e-05,-1.3462886e-05,[5.8043704519561315e-05]
8452,-1.513732331659412e-05,-1.184795e-05,[5.7970267702806946e-05]
8453,-1.514161167506245e-05,-1.2115544e-05,[5.789687451263809e-05]
8454,-1.4925649611541304e-05,-1.523091e-05,[5.782352495629833e-05]
8455,-1.4963453850214137e-05,-3.862001e-06,[5.775021904102712e-05]
8456,-1.518204026069725e-05,-1.4191296e-05,[5.767695677405932e-05]
8457,-1.5198087385215332e-05,-1.4765896e-05,[5.760373816262587e-05]
8458,-1.5003470434749033e-05,-1.4991644e-05,[5.753056321395278e-05]
8459,-1.506230873928871e-05,-1.447267e-05,[5.7457431935262475e-05]
8460,-1.5202964095806238e-05,-1.3875099e-05,[5.7384344333772424e-05]
8461,-1.495164124207804e-05,-1.39954445e-05,[5.731130041669646e-05]
8462,-1.4877265493851155e-05,1.4296113e-05,[5.723830019124342e-05]
8463,-1.5060057194205001e-05,-1.224866e-05,[5.716534366461822e-05]
8464,-1.5168894697126234e-05,3.6744124e-05,[5.709243084402148e-05]
8465,-1.5273401731974446e-05,-1.19367905e-05,[5.701956173664911e-05]
8466,-1.4903619012329728e-05,-1.3715684e-05,[5.694673634969342e-05]
8467,-1.5010376228019594e-05,-1.4535716e-05,[5.68739546903416e-05]
8468,-1.4775745785300388e-05,-1.4882515e-05,[5.68012167657773e-05]
8469,-1.4900866426614812e-05,-1.4044922e-05,[5.67285225831791e-05]
8470,-1.5026928940642392e-05,-9.159742e-06,[5.665587214972182e-05]
8471,-1.5111262655409519e-05,2.3087521e-05,[5.658326547257584e-05]
8472,-1.5040176185721066e-05,-1.1846657e-05,[5.651070255890687e-05]
8473,-1.4962536715756869e-05,-1.1876341e-05,[5.64381834158769e-05]
8474,-1.4954029393265954e-05,2.74609e-05,[5.6365708050643094e-05]
8475,-1.5041300594020868e-05,-1.41479195e-05,[5.629327647035851e-05]
8476,-1.5082874324434669e-05,-1.4777329e-05,[5.622088868217188e-05]
8477,-1.5018332760519115e-05,1.4797696e-05,[5.614854469322753e-05]
8478,-1.5003508451627567e-05,-1.0927191e-05,[5.6076244510665766e-05]
8479,-1.4952516721677966e-05,-1.3277104e-05,[5.6003988141622033e-05]
8480,-1.5078154137881939e-05,1.1013269e-05,[5.5931775593227856e-05]
8481,-1.488906164013315e-05,-1.3822971e-05,[5.585960687261036e-05]
8482,-1.5228564097924391e-05,-1.400634e-05,[5.5787481986892245e-05]
8483,-1.4906802698533284e-05,-1.3761356e-05,[5.5715400943192036e-05]
8484,-1.5108944080566288e-05,5.731765e-06,[5.564336374862392e-05]
8485,-1.5040173093439079e-05,-1.2624189e-05,[5.557137041029745e-05]
8486,-1.4834396279184147e-05,-1.4700344e-05,[5.5499420935318216e-05]
8487,-1.49806403896946e-05,-1.1444466e-05,[5.542751533078731e-05]
8488,-1.5075137525855098e-05,-1.20493005e-05,[5.5355653603801555e-05]
8489,-1.4945876955607673e-05,-1.0951117e-05,[5.528383576145345e-05]
8490,-1.501992574048927e-05,-6.3895277e-06,[5.521206181083109e-05]
8491,-1.5040458129078615e-05,-1.3507354e-05,[5.514033175901838e-05]
8492,-1.5116297345230122e-05,-1.3180057e-05,[5.506864561309465e-05]
8493,-1.491002776674577e-05,1.2647448e-05,[5.499700338013502e-05]
8494,-1.4984811969043221e-05,-1.4283743e-05,[5.492540506721044e-05]
8495,-1.496464592491975e-05,-3.4355924e-06,[5.4853850681387255e-05]
8496,-1.5049350258777849e-05,-1.4002832e-05,[5.478234022972777e-05]
8497,-1.5053066817927174e-05,-1.4573715e-05,[5.47108737192895e-05]
8498,-1.5058433382364455e-05,-1.4235838e-05,[5.4639451157126194e-05]
8499,-1.49368672282435e-05,-1.2489113e-05,[5.4568072550286826e-05]
8500,-1.5090764736669372e-05,-1.4825402e-05,[5.4496737905816204e-05]
8501,-1.4792497404414462e-05,-1.1922209e-05,[5.4425447230754866e-05]
8502,-1.4931833629816537e-05,-2.9273122e-06,[5.4354200532138626e-05]
8503,-1.5104452722880524e-05,-1.0336835e-05,[5.428299781699969e-05]
8504,-1.485442462580977e-05,-1.2616391e-05,[5.421183909236504e-05]
8505,-1.5116027043404756e-05,-1.5041825e-05,[5.414072436525818e-05]
8506,-1.5003377029643161e-05,-1.4997065e-05,[5.4069653642697545e-05]
8507,-1.5063999580888775e-05,-6.5210206e-06,[5.3998626931697644e-05]
8508,-1.5000550774857402e-05,-1.4566371e-05,[5.392764423926853e-05]
8509,-1.4969878793635872e-05,-5.913622e-06,[5.385670557241588e-05]
8510,-1.4982535958552035e-05,8.135006e-06,[5.378581093814121e-05]
8511,-1.4924382867320674e-05,-1.4439931e-05,[5.3714960343441245e-05]
8512,-1.523341661595623e-05,-1.2333052e-05,[5.3644153795309004e-05]
8513,-1.5087520296219736e-05,-9.9394605e-08,[5.357339130073251e-05]
8514,-1.4922246009518858e-05,-1.1355143e-05,[5.350267286669595e-05]
8515,-1.492348847023095e-05,-6.6568714e-06,[5.343199850017881e-05]
8516,-1.51629628817318e-05,-1.5197465e-05,[5.3361368208156496e-05]
8517,-1.4993961030995706e-05,-1.3394527e-05,[5.329078199759994e-05]
8518,-1.5051038462843281e-05,-3.0862261e-06,[5.3220239875475564e-05]
8519,-1.4847845159238205e-05,-9.724982e-06,[5.314974184874569e-05]
8520,-1.4976492184359814e-05,-1.1972615e-05,[5.3079287924368204e-05]
8521,-1.5007502497610403e-05,-1.3778843e-05,[5.3008878109296645e-05]
8522,-1.516958518550382e-05,4.3475542e-05,[5.293851241048012e-05]
8523,-1.4841422853351105e-05,-1.3157409e-05,[5.286819083486364e-05]
8524,-1.5066175274114358e-05,-8.875093e-06,[5.279791338938737e-05]
8525,-1.5051753143779933e-05,3.6393612e-06,[5.2727680080987583e-05]
8526,-1.4969715266488492e-05,-1.3605659e-05,[5.2657490916595977e-05]
8527,-1.523491418993217e-05,-1.0321181e-05,[5.2587345903139997e-05]
8528,-1.5061111207614886e-05,-1.30427925e-05,[5.2517245047542776e-05]
8529,-1.5072161750140367e-05,-1.4163197e-05,[5.244718835672261e-05]
8530,-1.4927814208931523e-05,-1.49546795e-05,[5.2377175837594305e-05]
8531,-1.5244478890963365e-05,-1.0932332e-05,[5.23072074970675e-05]
8532,-1.48963255014678e-05,2.9400551e-05,[5.223728334204789e-05]
8533,-1.5128498489502817e-05,-1.3270918e-05,[5.216740337943668e-05]
8534,-1.509089270257391e-05,-1.38784e-05,[5.20975676161308e-05]
8535,-1.4822846242168453e-05,9.655706e-06,[5.202777605902279e-05]
8536,-1.5106658065633382e-05,-1.363675e-05,[5.1958028715000585e-05]
8537,-1.5105594229680719e-05,-4.951661e-06,[5.1888325590948335e-05]
8538,-1.4978549188526813e-05,-1.325604e-05,[5.1818666693745164e-05]
8539,-1.5064921717566903e-05,9.59404e-06,[5.174905203026617e-05]
8540,-1.5195018295344199e-05,-9.661734e-06,[5.167948160738226e-05]
8541,-1.5022154366306495e-05,-1.3511675e-05,[5.160995543195938e-05]
8542,-1.5137478476390242e-05,1.730086e-05,[5.154047351085992e-05]
8543,-1.525975876575103e-05,-1.13814085e-05,[5.147103585094102e-05]
8544,-1.5011686173238559e-05,-1.4054501e-05,[5.140164245905641e-05]
8545,-1.509339617769001e-05,-1.1472217e-05,[5.133229334205451e-05]
8546,-1.4980790911067744e-05,-1.4614758e-05,[5.126298850678e-05]
8547,-1.4994922730693361e-05,-1.4610465e-05,[5.1193727960073083e-05]
8548,-1.523821374576073e-05,1.1921439e-05,[5.112451170876912e-05]
8549,-1.4969146832299884e-05,-1.2463904e-05,[5.105533975969999e-05]
8550,-1.4774089049751637e-05,-1.3298848e-05,[5.0986212119692324e-05]
8551,-1.5118929786694934e-05,3.0426818e-06,[5.091712879556885e-05]
8552,-1.4852181811875198e-05,-1.215554e-05,[5.0848089794147885e-05]
8553,-1.5076612817210843e-05,-1.2259433e-05,[5.0779095122243195e-05]
8554,-1.5030132271931506e-05,-1.0260232e-05,[5.071014478666445e-05]
8555,-1.5098278709047008e-05,-1.2350604e-05,[5.064123879421648e-05]
8556,-1.5196488402580143e-05,-1.40545435e-05,[5.057237715170041e-05]
8557,-1.5035308115329826e-05,1.8180845e-05,[5.050355986591229e-05]
8558,-1.5214151426334866e-05,-1.4498212e-05,[5.0434786943644314e-05]
8559,-1.498324181739008e-05,-1.4521096e-05,[5.036605839168399e-05]
8560,-1.4999543236626777e-05,9.935803e-06,[5.0297374216814555e-05]
8561,-1.4931778059690259e-05,-1.3809162e-05,[5.022873442581503e-05]
8562,-1.5133642227738164e-05,-1.3921606e-05,[5.0160139025459663e-05]
8563,-1.5061845533637098e-05,-1.1413593e-05,[5.0091588022518656e-05]
8564,-1.5141157473408384e-05,-1.4931412e-05,[5.00230814237577e-05]
8565,-1.4978534363763173e-05,-1.4412976e-05,[4.995461923593817e-05]
8566,-1.5214208269753727e-05,-1.4793792e-05,[4.988620146581694e-05]
8567,-1.4924596234777709e-05,-8.565651e-06,[4.981782812014671e-05]
8568,-1.5058980898174923e-05,-1.2467413e-05,[4.9749499205675374e-05]
8569,-1.4984085919422795e-05,1.7095103e-05,[4.9681214729147136e-05]
8570,-1.5045045802253299e-05,-1.4551842e-05,[4.961297469730106e-05]
8571,-1.4814402766205603e-05,-1.4206582e-05,[4.95447791168723e-05]
8572,-1.4948966781958007e-05,-5.140243e-06,[4.94766279945916e-05]
8573,-1.519181305411621e-05,-1.4159861e-05,[4.9408521337184853e-05]
8574,-1.5152643754845485e-05,-1.3235023e-05,[4.93404591513744e-05]
8575,-1.501560172982863e-05,-1.4070681e-05,[4.927244144387719e-05]
8576,-1.4739363723492716e-05,-6.6499188e-06,[4.920446822140682e-05]
8577,-1.4961360739107476e-05,-9.096354e-06,[4.9136539490671576e-05]
8578,-1.4946648752811597e-05,-1.2728658e-05,[4.9068655258375986e-05]
8579,-1.5182985953288152e-05,-1.2119668e-05,[4.900081553121991e-05]
8580,-1.4820157866779482e-05,2.7902677e-05,[4.893302031589867e-05]
8581,-1.5114793677639682e-05,-1.1351295e-05,[4.886526961910368e-05]
8582,-1.4836120590189239e-05,-1.500059e-05,[4.8797563447521374e-05]
8583,-1.4923297931090928e-05,-1.1169837e-05,[4.872990180783446e-05]
8584,-1.502180230090744e-05,-1.3054561e-05,[4.866228470672049e-05]
8585,-1.50596521962143e-05,-1.267404e-05,[4.859471215085323e-05]
8586,-1.5061937847349328e-05,-1.4397244e-05,[4.85271841469018e-05]
8587,-1.4935358740331139e-05,-1.2983003e-05,[4.8459700701530745e-05]
8588,-1.5119361341930926e-05,-1.3843858e-05,[4.83922618214008e-05]
8589,-1.5200224333966617e-05,-1.4697903e-05,[4.832486751316753e-05]
8590,-1.5094665650394746e-05,-1.2426733e-05,[4.8257517783482664e-05]
8591,-1.4982217544456944e-05,3.0384803e-05,[4.819021263899339e-05]
8592,-1.4884849588270298e-05,-1.29079635e-05,[4.8122952086342346e-05]
8593,-1.4973841916798847e-05,-1.50001615e-05,[4.8055736132168046e-05]
8594,-1.5206806529022287e-05,-4.831493e-06,[4.798856478310429e-05]
8595,-1.4938933145458577e-05,-1.2162074e-05,[4.7921438045780615e-05]
8596,-1.5322622402891284e-05,-1.2807095e-05,[4.7854355926822276e-05]
8597,-1.507945316916448e-05,-1.2047243e-05,[4.778731843284992e-05]
8598,-1.51783679939399e-05,-8.439859e-06,[4.772032557047992e-05]
8599,-1.5033283034426859e-05,-9.981321e-06,[4.765337734632416e-05]
8600,-1.4933175134501652e-05,-1.29209975e-05,[4.758647376699041e-05]
8601,-1.5042708037071862e-05,1.5969805e-05,[4.751961483908143e-05]
8602,-1.5022820298327133e-05,-1.41251885e-05,[4.7452800569196065e-05]
8603,-1.5050333786348347e-05,-1.2809547e-05,[4.7386030963928704e-05]
8604,-1.5129738494579215e-05,-1.3044196e-05,[4.7319306029869135e-05]
8605,-1.5130691190279322e-05,-7.714109e-06,[4.725262577360292e-05]
8606,-1.503799321653787e-05,-1.4036495e-05,[4.7185990201711184e-05]
8607,-1.4963298144721194e-05,-1.4397361e-05,[4.711939932077044e-05]
8608,-1.4909605761204148e-05,1.5189248e-05,[4.705285313735305e-05]
8609,-1.5004546548880171e-05,-1.0076575e-05,[4.69863516580268e-05]
8610,-1.5120289936021436e-05,-1.4607238e-05,[4.691989488935519e-05]
8611,-1.4949292472010712e-05,3.2733578e-06,[4.685348283789728e-05]
8612,-1.5088533928064862e-05,1.3156694e-05,[4.6787115510207395e-05]
8613,-1.4974899204389659e-05,-1.1325718e-05,[4.6720792912836125e-05]
8614,-1.5072626501932973e-05,6.620887e-06,[4.665451505232901e-05]
8615,-1.493582049079123e-05,-5.5939304e-06,[4.658828193522743e-05]
8616,-1.5067960248416057e-05,-1.0913424e-05,[4.6522093568068386e-05]
8617,-1.4886601184116443e-05,-6.838121e-06,[4.645594995738436e-05]
8618,-1.5258412258845055e-05,-1.3701969e-05,[4.6389851109703595e-05]
8619,-1.5082748359418473e-05,-1.4486131e-05,[4.632379703154947e-05]
8620,-1.5000094026618172e-05,-1.2635039e-05,[4.625778772944165e-05]
8621,-1.5028172674647066e-05,-1.3499382e-05,[4.619182320989465e-05]
8622,-1.5129549865378067e-05,-1.3645763e-05,[4.612590347941928e-05]
8623,-1.5104508293006802e-05,-1.4002427e-05,[4.606002854452121e-05]
8624,-1.4897133223712444e-05,-8.442049e-06,[4.599419841170224e-05]
8625,-1.4835564979875925e-05,-1.3007758e-05,[4.5928413087459514e-05]
8626,-1.523909049865324e-05,-1.3272443e-05,[4.586267257828555e-05]
8627,-1.4992797514423727e-05,-1.4711258e-05,[4.5796976890669106e-05]
8628,-1.4775946146983187e-05,-1.2917041e-05,[4.5731326031093724e-05]
8629,-1.4956409722799436e-05,2.0157291e-05,[4.566572000603899e-05]
8630,-1.4871231360302773e-05,-1.3422465e-05,[4.5600158821980006e-05]
8631,-1.506951102783205e-05,-1.1375573e-05,[4.5534642485387376e-05]
8632,-1.5011701634648489e-05,-1.2889636e-05,[4.546917100272742e-05]
8633,-1.5179555521172006e-05,-1.1786152e-05,[4.54037443804617e-05]
8634,-1.520121077192016e-05,-1.480148e-05,[4.533836262504766e-05]
8635,-1.5193089438980678e-05,-1.4755528e-05,[4.527302574293819e-05]
8636,-1.49875454553694e-05,-1.4438092e-05,[4.520773374058186e-05]
8637,-1.5149197224673117e-05,-1.02438735e-05,[4.514248662442262e-05]
8638,-1.4975473641243298e-05,-7.4636027e-06,[4.507728440090032e-05]
8639,-1.5036937838885933e-05,-1.4608705e-05,[4.5012127076449924e-05]
8640,-1.5227034236886538e-05,-2.6771456e-06,[4.494701465750224e-05]
8641,-1.4841011306998553e-05,-1.3607506e-05,[4.488194715048372e-05]
8642,-1.5010869992693187e-05,-1.1072151e-05,[4.481692456181614e-05]
8643,-1.5138992785068694e-05,-1.4279271e-05,[4.475194689791707e-05]
8644,-1.5075213468662696e-05,1.0479632e-06,[4.468701416519956e-05]
8645,-1.5157010693656048e-05,-1.5003903e-05,[4.462212637007219e-05]
8646,-1.5062650254549225e-05,-1.2914123e-06,[4.455728351893902e-05]
8647,-1.500964590377407e-05,-1.3846065e-05,[4.449248561819992e-05]
8648,-1.4770144571230048e-05,-1.3430136e-05,[4.4427732674250114e-05]
8649,-1.507213764853077e-05,3.138625e-05,[4.4363024693480484e-05]
8650,-1.4900255791872041e-05,-1.2903531e-05,[4.4298361682277534e-05]
8651,-1.4762782484467607e-05,-8.874005e-06,[4.423374364702299e-05]
8652,-1.4899635698384372e-05,-1.4258748e-05,[4.41691705940947e-05]
8653,-1.5183540472207824e-05,-1.37703055e-05,[4.410464252986563e-05]
8654,-1.503480798419332e-05,-1.4435635e-05,[4.4040159460704446e-05]
8655,-1.5028404231998137e-05,-1.2946826e-05,[4.39757213929754e-05]
8656,-1.4991369243944064e-05,-6.11124e-06,[4.391132833303812e-05]
8657,-1.5043993698782288e-05,-1.0575381e-05,[4.3846980287248314e-05]
8658,-1.519373199698748e-05,1.7359012e-05,[4.378267726195639e-05]
8659,-1.4931374425941613e-05,-1.3344653e-05,[4.371841926350928e-05]
8660,-1.5090105807757937e-05,-1.1545235e-05,[4.365420629824868e-05]
8661,-1.5009342769189971e-05,1.1732464e-05,[4.359003837251225e-05]
8662,-1.4892017679812852e-05,-1.4157436e-05,[4.352591549263319e-05]
8663,-1.5089211137819802e-05,-1.4864245e-05,[4.346183766493989e-05]
8664,-1.5028023972263327e-05,-1.3667659e-05,[4.339780489575702e-05]
8665,-1.486444862166536e-05,-1.1186734e-05,[4.33338171914039e-05]
8666,-1.486338105678442e-05,-1.5674383e-05,[4.3269874558196263e-05]
8667,-1.499470672570169e-05,-1.4260153e-05,[4.320597700244473e-05]
8668,-1.5036157037684461e-05,-1.1413888e-05,[4.314212453045586e-05]
8669,-1.5178133435256313e-05,-1.0610892e-05,[4.3078317148531676e-05]
8670,-1.5186806922429242e-05,-5.62803e-06,[4.3014554862969466e-05]
8671,-1.4924753759260057e-05,-1.3780477e-05,[4.2950837680062645e-05]
8672,-1.4905540137988282e-05,-4.9951223e-06,[4.288716560609957e-05]
8673,-1.5252876983140595e-05,-1.3477513e-05,[4.2823538647364606e-05]
8674,-1.498449819337111e-05,-1.32506275e-05,[4.2759956810137395e-05]
8675,-1.5024863296275726e-05,-9.539519e-06,[4.269642010069325e-05]
8676,-1.5185254869720666e-05,-1.3871184e-05,[4.263292852530299e-05]
8677,-1.5097982577572111e-05,-1.5129182e-05,[4.256948209023305e-05]
8678,-1.5189460100373253e-05,-1.098531e-05,[4.250608080174518e-05]
8679,-1.4915824795025401e-05,8.392715e-06,[4.244272466609695e-05]
