,train,val,lr
1815,-5.8110042118642015e-06,-5.4279303e-06,[0.0009208967678751179]
1816,-5.880403477931395e-06,-5.8540118e-06,[0.0009208119555781076]
1817,-5.777647356808302e-06,-5.009547e-06,[0.0009207271017486223]
1818,-5.871146049685194e-06,-5.4750553e-06,[0.0009206422063950369]
1819,-5.820334672534955e-06,-5.1095335e-06,[0.0009205572695257301]
1820,-5.8291519053454975e-06,-5.9153026e-06,[0.0009204722911490849]
1821,-5.785724488305277e-06,-5.829375e-06,[0.0009203872712734882]
1822,-5.8083199292013886e-06,-5.9510953e-06,[0.0009203022099073312]
1823,-5.84796703151369e-06,-5.1157635e-06,[0.0009202171070590092]
1824,-5.790885188616812e-06,-5.8019027e-06,[0.0009201319627369215]
1825,-5.883058747713221e-06,-5.443312e-06,[0.0009200467769494713]
1826,-5.755689426223398e-06,-5.483059e-06,[0.0009199615497050664]
1827,-5.756487689723145e-06,-5.391967e-06,[0.0009198762810121181]
1828,-5.805888713439345e-06,-5.529344e-06,[0.0009197909708790423]
1829,-5.820840306114405e-06,-5.9541576e-06,[0.0009197056193142587]
1830,-5.824374420626555e-06,-5.0152835e-06,[0.0009196202263261911]
1831,-5.821280956297414e-06,-5.556838e-06,[0.0009195347919232676]
1832,-5.7877187828125894e-06,-5.5894106e-06,[0.0009194493161139202]
1833,-5.693234197678976e-06,-5.010477e-06,[0.000919363798906585]
1834,-5.8335403537057575e-06,-5.1625957e-06,[0.0009192782403097021]
1835,-5.865035700480803e-06,-5.3673925e-06,[0.0009191926403317158]
1836,-5.766867843703949e-06,-5.5772675e-06,[0.0009191069989810748]
1837,-5.9044037698186e-06,-5.556397e-06,[0.0009190213162662311]
1838,-5.781298659712774e-06,-5.48419e-06,[0.0009189355921956415]
1839,-5.9267419601383155e-06,-5.7820416e-06,[0.0009188498267777666]
1840,-5.811289611301618e-06,-5.803442e-06,[0.0009187640200210713]
1841,-5.889872363695759e-06,-5.680688e-06,[0.0009186781719340239]
1842,-5.84928284297348e-06,-5.5527607e-06,[0.0009185922825250978]
1843,-5.790172917841119e-06,-5.6606023e-06,[0.0009185063518027696]
1844,-5.670941436619614e-06,-5.879987e-06,[0.0009184203797755203]
1845,-6.022092202329077e-06,-6.084239e-06,[0.0009183343664518352]
1846,-5.8293560869060455e-06,-5.9612703e-06,[0.0009182483118402035]
1847,-5.829399879075936e-06,-5.8183905e-06,[0.0009181622159491183]
1848,-5.837820617671241e-06,-5.49079e-06,[0.0009180760787870769]
1849,-5.779415050710668e-06,-5.3757303e-06,[0.0009179899003625807]
1850,-5.824607342219679e-06,-5.8932324e-06,[0.0009179036806841354]
1851,-5.740166534451418e-06,-5.4111565e-06,[0.0009178174197602502]
1852,-5.928504697294556e-06,-5.8318233e-06,[0.0009177311175994392]
1853,-5.8689487104857104e-06,-4.479162e-06,[0.0009176447742102195]
1854,-5.800449162052246e-06,-5.580164e-06,[0.0009175583896011132]
1855,-5.892531362405862e-06,-6.197469e-06,[0.000917471963780646]
1856,-5.8104047639062625e-06,-5.6537633e-06,[0.0009173854967573478]
1857,-5.704432032871409e-06,-4.6652935e-06,[0.0009172989885397528]
1858,-5.872547808394301e-06,-5.7664893e-06,[0.0009172124391363986]
1859,-5.842001883138437e-06,-5.4765833e-06,[0.0009171258485558275]
1860,-5.740699043599306e-06,-5.681051e-06,[0.0009170392168065857]
1861,-5.7912071497412395e-06,-5.511405e-06,[0.0009169525438972233]
1862,-5.793968057332677e-06,-5.2706237e-06,[0.0009168658298362946]
1863,-5.779307866760064e-06,-5.539406e-06,[0.000916779074632358]
1864,-5.8827552493312394e-06,-5.8064193e-06,[0.0009166922782939756]
1865,-5.900825362914474e-06,-3.9371703e-06,[0.0009166054408297144]
1866,-5.794786829937948e-06,-5.320787e-06,[0.0009165185622481445]
1867,-5.760650674346835e-06,-5.5539053e-06,[0.0009164316425578407]
1868,-5.85727807447256e-06,-5.5646856e-06,[0.0009163446817673815]
1869,-5.840173525939463e-06,-5.773364e-06,[0.0009162576798853496]
1870,-5.852362755831564e-06,-5.6946874e-06,[0.0009161706369203317]
1871,-5.912599772273097e-06,-5.5827577e-06,[0.0009160835528809186]
1872,-5.739699054174707e-06,-5.5645555e-06,[0.0009159964277757052]
1873,-5.818052477479796e-06,-5.611592e-06,[0.0009159092616132903]
1874,-5.746879196522059e-06,-5.4856555e-06,[0.0009158220544022771]
1875,-5.77096461711335e-06,-5.541226e-06,[0.0009157348061512726]
1876,-5.852680624229834e-06,-5.7886305e-06,[0.0009156475168688874]
1877,-5.758429097113549e-06,-5.895286e-06,[0.0009155601865637372]
1878,-5.904953968638438e-06,-5.8568635e-06,[0.0009154728152444407]
1879,-5.9068549944640836e-06,-5.9388426e-06,[0.0009153854029196212]
1880,-5.811320079374127e-06,-5.603049e-06,[0.0009152979495979062]
1881,-5.786754672953975e-06,-4.93363e-06,[0.0009152104552879268]
1882,-5.75275621486071e-06,-5.7232887e-06,[0.0009151229199983183]
1883,-5.857845053469646e-06,-5.7355614e-06,[0.0009150353437377202]
1884,-5.866711671842495e-06,-5.847496e-06,[0.0009149477265147759]
1885,-5.772972644990659e-06,-5.601313e-06,[0.0009148600683381328]
1886,-5.759915256930981e-06,-5.8322635e-06,[0.0009147723692164425]
1887,-5.760009389632614e-06,-5.836065e-06,[0.0009146846291583606]
1888,-5.871622261111043e-06,-5.4841757e-06,[0.0009145968481725465]
1889,-5.783600499853492e-06,-5.2897435e-06,[0.0009145090262676641]
1890,-5.83161036047386e-06,-5.405931e-06,[0.0009144211634523809]
1891,-5.823682386107976e-06,-5.6259064e-06,[0.0009143332597353684]
1892,-5.940014398220228e-06,-5.718371e-06,[0.0009142453151253031]
1893,-5.829404153701035e-06,-5.889767e-06,[0.0009141573296308639]
1894,-5.858659778823494e-06,-5.44401e-06,[0.0009140693032607351]
1895,-5.824307845614385e-06,-5.7488032e-06,[0.0009139812360236044]
1896,-5.940652863500873e-06,-5.60934e-06,[0.0009138931279281638]
1897,-5.724473339796532e-06,-5.4887087e-06,[0.0009138049789831091]
1898,-5.865405182703398e-06,-5.7111006e-06,[0.0009137167891971405]
1899,-5.764129673480056e-06,-6.0149123e-06,[0.0009136285585789617]
1900,-5.800842927783378e-06,-5.283276e-06,[0.0009135402871372808]
1901,-5.7978878430731126e-06,-5.750778e-06,[0.0009134519748808099]
1902,-5.796069854113739e-06,-5.6965227e-06,[0.000913363621818265]
1903,-5.84265794714156e-06,-5.533227e-06,[0.0009132752279583662]
1904,-5.962960767647019e-06,-5.3668587e-06,[0.0009131867933098377]
1905,-5.893701199966017e-06,-5.556751e-06,[0.0009130983178814076]
1906,-5.832166061736644e-06,-5.6890813e-06,[0.0009130098016818081]
1907,-5.944258646195522e-06,-6.0794646e-06,[0.0009129212447197753]
1908,-5.728639462176943e-06,-5.7241646e-06,[0.0009128326470040494]
1909,-5.8092857216252016e-06,-5.560012e-06,[0.0009127440085433749]
1910,-5.932824205956422e-06,-5.960743e-06,[0.0009126553293464999]
1911,-5.835430420120246e-06,-5.9373465e-06,[0.0009125666094221765]
1912,-5.79965903853008e-06,-6.3315642e-06,[0.0009124778487791615]
1913,-5.8031413118442284e-06,-5.65066e-06,[0.0009123890474262148]
1914,-5.8875642935163345e-06,-5.8193737e-06,[0.0009123002053721006]
1915,-5.712300617233268e-06,-5.678631e-06,[0.0009122113226255877]
1916,-5.876648856428801e-06,-5.644085e-06,[0.0009121223991954484]
1917,-5.782243124485831e-06,-5.750108e-06,[0.0009120334350904589]
1918,-5.78172193854698e-06,-5.9581225e-06,[0.0009119444303193995]
1919,-5.869944197911537e-06,-5.4959787e-06,[0.000911855384891055]
1920,-5.79760667278606e-06,-5.430561e-06,[0.0009117662988142137]
1921,-5.769626295659691e-06,-5.868083e-06,[0.000911677172097668]
1922,-5.694386982213473e-06,-4.8751745e-06,[0.0009115880047502142]
1923,-5.737526726079522e-06,-5.8332907e-06,[0.0009114987967806529]
1924,-5.866483024874469e-06,-5.3493177e-06,[0.0009114095481977888]
1925,-5.659557746184873e-06,-5.809155e-06,[0.0009113202590104299]
1926,-5.7365472912351835e-06,-5.3098884e-06,[0.000911230929227389]
1927,-5.8116735544899715e-06,-5.315499e-06,[0.0009111415588574827]
1928,-5.7714672493602844e-06,-5.6764147e-06,[0.0009110521479095313]
1929,-5.868315201951191e-06,-5.4637094e-06,[0.0009109626963923592]
1930,-5.8357333728054074e-06,-5.756265e-06,[0.0009108732043147952]
1931,-5.82240227231523e-06,-5.3738295e-06,[0.0009107836716856716]
1932,-5.8102597904508e-06,-5.880606e-06,[0.000910694098513825]
1933,-5.783129518022179e-06,-5.785345e-06,[0.0009106044848080959]
1934,-5.793889840788324e-06,-5.6056574e-06,[0.000910514830577329]
1935,-5.875370607100194e-06,-5.401494e-06,[0.0009104251358303724]
1936,-5.849116678291466e-06,-5.854602e-06,[0.0009103354005760791]
1937,-5.856029156348086e-06,-5.8451415e-06,[0.0009102456248233051]
1938,-5.884534539291053e-06,-5.873555e-06,[0.0009101558085809114]
1939,-5.724063385059708e-06,-5.9604376e-06,[0.0009100659518577623]
1940,-5.895111826248467e-06,-5.8633677e-06,[0.0009099760546627262]
1941,-5.83558826292574e-06,-5.655613e-06,[0.0009098861170046756]
1942,-5.833171735503129e-06,-5.6345534e-06,[0.0009097961388924873]
1943,-5.857158112121397e-06,-5.9952945e-06,[0.0009097061203350416]
1944,-5.743022347814985e-06,-4.7830486e-06,[0.0009096160613412227]
1945,-5.896363200008637e-06,-5.7372304e-06,[0.0009095259619199196]
1946,-5.962107206869405e-06,-5.970862e-06,[0.0009094358220800242]
1947,-5.8624382290872745e-06,-4.9286878e-06,[0.0009093456418304335]
1948,-5.82854254389531e-06,-5.5466053e-06,[0.0009092554211800474]
1949,-5.78934486838989e-06,-4.3139366e-06,[0.0009091651601377707]
1950,-5.740686856370303e-06,-5.2419127e-06,[0.0009090748587125116]
1951,-5.7153931265929716e-06,-5.549362e-06,[0.0009089845169131827]
1952,-5.857274891241104e-06,-4.9256446e-06,[0.0009088941347487002]
1953,-5.7748864946916e-06,-5.2833307e-06,[0.0009088037122279845]
1954,-5.812850713482476e-06,-5.5200167e-06,[0.00090871324935996]
1955,-5.775808358521317e-06,-6.0260973e-06,[0.0009086227461535551]
1956,-5.8109964811592365e-06,-5.903374e-06,[0.0009085322026177017]
1957,-5.874410589967738e-06,-5.609931e-06,[0.0009084416187613365]
1958,-5.8637618167267645e-06,-5.40433e-06,[0.0009083509945933998]
1959,-5.780985884484835e-06,-5.7689576e-06,[0.0009082603301228355]
1960,-5.807433490190306e-06,-5.762373e-06,[0.0009081696253585922]
1961,-5.8622524193197025e-06,-5.637514e-06,[0.0009080788803096217]
1962,-5.794230537503608e-06,-5.547322e-06,[0.0009079880949848806]
1963,-5.8953648476745e-06,-5.7125812e-06,[0.0009078972693933287]
1964,-5.742184066548362e-06,-5.7139573e-06,[0.0009078064035439303]
1965,-5.728947462557698e-06,-5.7503617e-06,[0.0009077154974456536]
1966,-5.811806022393284e-06,-6.146181e-06,[0.0009076245511074705]
1967,-5.861981435373309e-06,-5.4773277e-06,[0.000907533564538357]
1968,-5.814593032482663e-06,-5.159015e-06,[0.0009074425377472933]
1969,-5.738516847486608e-06,-5.4409534e-06,[0.0009073514707432632]
1970,-5.819638772663893e-06,-5.8904147e-06,[0.0009072603635352549]
1971,-5.688572537110304e-06,-5.8018245e-06,[0.00090716921613226]
1972,-5.891039018024458e-06,-5.024579e-06,[0.0009070780285432745]
1973,-5.784075301562552e-06,-6.1199526e-06,[0.0009069868007772985]
1974,-5.8276204072171826e-06,-5.5901214e-06,[0.0009068955328433355]
1975,-5.819054740641149e-06,-5.2188648e-06,[0.0009068042247503937]
1976,-5.790078103018459e-06,-5.626347e-06,[0.0009067128765074843]
1977,-5.804856573377037e-06,-5.9492622e-06,[0.0009066214881236234]
1978,-5.8719633216242075e-06,-6.097877e-06,[0.0009065300596078305]
1979,-5.714281223845319e-06,-5.9854365e-06,[0.0009064385909691293]
1980,-5.8749016261572254e-06,-5.8541955e-06,[0.0009063470822165471]
1981,-5.826138703923789e-06,-5.747797e-06,[0.0009062555333591159]
1982,-5.860674991708947e-06,-6.0535885e-06,[0.000906163944405871]
1983,-5.769457220594631e-06,-5.3412086e-06,[0.000906072315365852]
1984,-5.823327092002728e-06,-5.9220215e-06,[0.0009059806462481023]
1985,-5.73165434616385e-06,-5.977861e-06,[0.000905888937061669]
1986,-5.780881338068866e-06,-5.2603473e-06,[0.0009057971878156036]
1987,-5.837056232849136e-06,-5.296363e-06,[0.0009057053985189616]
1988,-5.9022509503847685e-06,-5.5766113e-06,[0.0009056135691808019]
1989,-5.849392346135574e-06,-4.894739e-06,[0.0009055216998101878]
1990,-5.757092685598763e-06,-5.5733476e-06,[0.0009054297904161867]
1991,-5.830370309922728e-06,-5.9298354e-06,[0.0009053378410078694]
1992,-5.778722152172122e-06,-5.46654e-06,[0.0009052458515943112]
1993,-5.818492218168103e-06,-5.9315703e-06,[0.0009051538221845908]
1994,-5.959821601209115e-06,-5.495808e-06,[0.0009050617527877912]
1995,-5.851099786013947e-06,-5.4695765e-06,[0.0009049696434129995]
1996,-5.824082381877815e-06,-5.7891825e-06,[0.0009048774940693062]
1997,-5.730217571908724e-06,-5.652571e-06,[0.0009047853047658064]
1998,-5.866936498932774e-06,-5.779028e-06,[0.0009046930755115986]
1999,-5.789926126453792e-06,-5.5899372e-06,[0.0009046008063157856]
2000,-5.762318141933065e-06,-5.835313e-06,[0.0009045084971874739]
2001,-5.803169597129454e-06,-5.8912583e-06,[0.0009044161481357742]
2002,-5.807276056657429e-06,-5.3047934e-06,[0.0009043237591698005]
2003,-5.862132820766419e-06,-5.999844e-06,[0.0009042313302986718]
2004,-5.885844075237401e-06,-5.318695e-06,[0.0009041388615315103]
2005,-5.8621343669074125e-06,-5.7240222e-06,[0.0009040463528774423]
2006,-5.851680316482088e-06,-5.4504153e-06,[0.0009039538043455979]
2007,-5.7479182942188345e-06,-5.5819646e-06,[0.0009038612159451116]
2008,-5.832250553794438e-06,-5.3888184e-06,[0.000903768587685121]
2009,-5.809700496683945e-06,-5.2665323e-06,[0.0009036759195747686]
2010,-5.77313198846241e-06,-5.856924e-06,[0.0009035832116232001]
2011,-5.733058424084448e-06,-5.187603e-06,[0.0009034904638395656]
2012,-5.83138462388888e-06,-5.818557e-06,[0.0009033976762330189]
2013,-5.804678039567079e-06,-5.5938904e-06,[0.0009033048488127176]
2014,-5.828273333463585e-06,-5.8834157e-06,[0.0009032119815878235]
2015,-5.800715643999865e-06,-5.6142076e-06,[0.0009031190745675023]
2016,-5.859062002855353e-06,-5.35738e-06,[0.0009030261277609234]
2017,-5.7965372889157155e-06,-5.2885366e-06,[0.0009029331411772607]
2018,-5.8360351431474555e-06,-5.9396352e-06,[0.000902840114825691]
2019,-5.768016490037553e-06,-5.832595e-06,[0.000902747048715396]
2020,-5.687010707333684e-06,-6.0650673e-06,[0.0009026539428555609]
2021,-5.8248822824680245e-06,-5.4907437e-06,[0.0009025607972553747]
2022,-5.872432939213468e-06,-5.7778448e-06,[0.000902467611924031]
2023,-5.78693370698602e-06,-5.6587814e-06,[0.0009023743868707262]
2024,-5.731744477088796e-06,-5.5309824e-06,[0.0009022811221046616]
2025,-5.797073754365556e-06,-5.4076704e-06,[0.000902187817635042]
2026,-5.78416652388114e-06,-5.9416525e-06,[0.0009020944734710762]
2027,-5.845554187544621e-06,-5.738744e-06,[0.0009020010896219769]
2028,-5.915081101193209e-06,-5.9204094e-06,[0.0009019076660969605]
2029,-5.766900449089007e-06,-5.7337825e-06,[0.000901814202905248]
2030,-5.811673736388911e-06,-5.344778e-06,[0.0009017207000560635]
2031,-5.82183774895384e-06,-5.519599e-06,[0.0009016271575586353]
2032,-5.8398078181198795e-06,-5.687543e-06,[0.0009015335754221959]
2033,-5.88384264119668e-06,-5.5889673e-06,[0.0009014399536559814]
2034,-5.858013219040004e-06,-5.640335e-06,[0.0009013462922692318]
2035,-5.830396548844874e-06,-4.838446e-06,[0.0009012525912711914]
2036,-5.872346582691534e-06,-5.71012e-06,[0.0009011588506711079]
2037,-5.88735451856337e-06,-5.8304436e-06,[0.000901065070478233]
2038,-5.81727226744988e-06,-5.962717e-06,[0.0009009712507018226]
2039,-5.77438122491003e-06,-5.543386e-06,[0.0009008773913511364]
2040,-5.8191367770632494e-06,-5.663539e-06,[0.0009007834924354379]
2041,-5.797077028546482e-06,-6.110605e-06,[0.0009006895539639943]
2042,-5.7733588164410324e-06,-4.85797e-06,[0.0009005955759460774]
2043,-5.727917960030027e-06,-5.060373e-06,[0.0009005015583909621]
2044,-5.8915211411658674e-06,-5.8106207e-06,[0.0009004075013079278]
2045,-5.8323785196989775e-06,-5.62688e-06,[0.0009003134047062575]
2046,-5.829846031701891e-06,-5.525842e-06,[0.000900219268595238]
2047,-5.747824661739287e-06,-5.9546705e-06,[0.0009001250929841603]
2048,-5.825439939144417e-06,-5.283898e-06,[0.0009000308778823192]
2049,-5.919945806454052e-06,-5.8584287e-06,[0.000899936623299013]
2050,-5.872189603906008e-06,-5.549819e-06,[0.000899842329243545]
2051,-5.822728144266875e-06,-4.9472683e-06,[0.0008997479957252208]
2052,-5.844693077960983e-06,-5.910864e-06,[0.0008996536227533514]
2053,-5.823719902764424e-06,-5.843566e-06,[0.0008995592103372506]
2054,-5.705252897314495e-06,-5.4315046e-06,[0.0008994647584862369]
2055,-5.905097941649728e-06,-4.8982324e-06,[0.0008993702672096321]
2056,-5.959605732641648e-06,-5.8987034e-06,[0.0008992757365167621]
2057,-5.746287797592231e-06,-6.0269035e-06,[0.0008991811664169567]
2058,-5.785229950561188e-06,-5.708101e-06,[0.0008990865569195497]
2059,-5.825126390845981e-06,-5.7084894e-06,[0.0008989919080338786]
2060,-5.843624239787459e-06,-5.3714325e-06,[0.000898897219769285]
2061,-5.845657688041683e-06,-5.3576937e-06,[0.0008988024921351141]
2062,-5.747543491452234e-06,-4.821034e-06,[0.0008987077251407153]
2063,-5.751270509790629e-06,-5.2627415e-06,[0.0008986129187954416]
2064,-5.774815326731186e-06,-5.7083853e-06,[0.0008985180731086499]
2065,-5.862556918145856e-06,-5.885526e-06,[0.0008984231880897014]
2066,-5.834043577124248e-06,-4.9943083e-06,[0.0008983282637479607]
2067,-5.862604757567169e-06,-5.8477144e-06,[0.0008982333000927966]
2068,-5.861796080353088e-06,-5.574119e-06,[0.0008981382971335812]
2069,-5.8284596889279784e-06,-5.9206864e-06,[0.0008980432548796913]
2070,-5.764772322436329e-06,-5.3805343e-06,[0.0008979481733405073]
2071,-5.871702614967944e-06,-5.6907193e-06,[0.0008978530525254132]
2072,-5.758016231993679e-06,-5.660031e-06,[0.0008977578924437968]
2073,-5.7321355598105585e-06,-5.4442935e-06,[0.0008976626931050505]
2074,-5.835603360537789e-06,-5.6471035e-06,[0.0008975674545185697]
2075,-5.862997659278335e-06,-5.3987337e-06,[0.0008974721766937544]
2076,-5.765527066614595e-06,-5.4549073e-06,[0.0008973768596400079]
2077,-5.8752831137098834e-06,-5.86765e-06,[0.0008972815033667377]
2078,-5.768851178800105e-06,-5.133506e-06,[0.000897186107883355]
2079,-5.804899547001696e-06,-5.2487603e-06,[0.0008970906731992752]
2080,-5.808922605865519e-06,-5.6959684e-06,[0.0008969951993239171]
2081,-5.784533641417511e-06,-5.3672097e-06,[0.0008968996862667037]
2082,-5.888777377549559e-06,-5.7806155e-06,[0.0008968041340370616]
2083,-5.711324956791941e-06,-5.7535826e-06,[0.0008967085426444216]
2084,-5.7692725476954365e-06,-5.503344e-06,[0.0008966129120982181]
2085,-5.774161354565876e-06,-5.721915e-06,[0.0008965172424078895]
2086,-5.8553115650283875e-06,-5.7101993e-06,[0.0008964215335828782]
2087,-5.717647127312375e-06,-5.717818e-06,[0.0008963257856326298]
2088,-5.793106629425892e-06,-5.746817e-06,[0.0008962299985665949]
2089,-5.840042376803467e-06,-4.8455418e-06,[0.0008961341723942265]
2090,-5.92469991715916e-06,-5.7706184e-06,[0.0008960383071249829]
2091,-5.686074109689798e-06,-5.872286e-06,[0.0008959424027683255]
2092,-5.72763497075357e-06,-5.3370327e-06,[0.0008958464593337194]
2093,-5.852809772477486e-06,-5.762324e-06,[0.0008957504768306344]
2094,-5.9290440276527075e-06,-5.836024e-06,[0.000895654455268543]
2095,-5.719785076507833e-06,-5.889039e-06,[0.0008955583946569225]
2096,-5.8517419347481335e-06,-5.5653395e-06,[0.0008954622950052535]
2097,-5.753860114054987e-06,-5.727276e-06,[0.0008953661563230208]
2098,-5.7964041843661105e-06,-4.9984073e-06,[0.0008952699786197128]
2099,-5.681657785316929e-06,-5.4497214e-06,[0.0008951737619048221]
2100,-5.694021729141241e-06,-6.1240553e-06,[0.0008950775061878443]
2101,-5.869674942005076e-06,-5.193853e-06,[0.0008949812114782804]
2102,-5.846300427947426e-06,-5.5339574e-06,[0.0008948848777856334]
2103,-5.727087727791513e-06,-5.9259846e-06,[0.0008947885051194117]
2104,-5.832963188368012e-06,-5.5104883e-06,[0.0008946920934891266]
2105,-5.842679593115463e-06,-5.4888537e-06,[0.0008945956429042935]
2106,-5.824576464874553e-06,-5.098888e-06,[0.0008944991533744319]
2107,-5.779348839496379e-06,-5.644479e-06,[0.0008944026249090646]
2108,-5.788782755189459e-06,-5.4040192e-06,[0.0008943060575177191]
2109,-5.846824433319853e-06,-5.5204287e-06,[0.0008942094512099257]
2110,-5.875143233424751e-06,-5.4179554e-06,[0.0008941128059952194]
