,train,val,lr
4213,-3.1554528504784685e-06,-3.0566723e-06,[0.0008176618713827515]
4214,-3.1651416065869853e-06,-2.9158211e-06,[0.0008175809950138973]
4215,-3.1482957638218066e-06,-3.0872995e-06,[0.0008175001047143819]
4216,-3.1475529567615014e-06,-3.1355778e-06,[0.0008174192004877535]
4217,-3.1912068834571984e-06,-3.1820557e-06,[0.0008173382823375609]
4218,-3.1562068897983407e-06,-3.1664385e-06,[0.0008172573502673536]
4219,-3.234754785808036e-06,-3.2230012e-06,[0.0008171764042806818]
4220,-3.154224236823211e-06,-2.9222442e-06,[0.0008170954443810962]
4221,-3.2224857932305896e-06,-3.1725936e-06,[0.0008170144705721479]
4222,-3.174110338477476e-06,-3.192442e-06,[0.000816933482857389]
4223,-3.1642358180761223e-06,-3.178408e-06,[0.000816852481240372]
4224,-3.234150290154503e-06,-3.0580884e-06,[0.0008167714657246499]
4225,-3.130955428787274e-06,-3.090085e-06,[0.0008166904363137764]
4226,-3.172681999785709e-06,-3.2885375e-06,[0.000816609393011306]
4227,-3.1241571150530946e-06,-2.9199427e-06,[0.0008165283358207938]
4228,-3.1581758321408414e-06,-3.1989075e-06,[0.0008164472647457949]
4229,-3.1622796996089162e-06,-3.2271216e-06,[0.000816366179789866]
4230,-3.167118529745494e-06,-3.0443762e-06,[0.0008162850809565635]
4231,-3.154641490255017e-06,-3.0549152e-06,[0.000816203968249445]
4232,-3.170031686750008e-06,-3.228395e-06,[0.0008161228416720684]
4233,-3.163404085171351e-06,-3.0033818e-06,[0.0008160417012279922]
4234,-3.1942555779096437e-06,-2.9146308e-06,[0.000815960546920776]
4235,-3.127676041003724e-06,-3.092301e-06,[0.0008158793787539794]
4236,-3.2365687047786194e-06,-3.2408002e-06,[0.0008157981967311627]
4237,-3.1454571399081034e-06,-3.1662803e-06,[0.0008157170008558872]
4238,-3.1534071240457704e-06,-3.134837e-06,[0.0008156357911317143]
4239,-3.105028531535936e-06,-3.178365e-06,[0.0008155545675622063]
4240,-3.151190185235464e-06,-3.0701224e-06,[0.0008154733301509263]
4241,-3.15164465973794e-06,-3.0113733e-06,[0.0008153920789014374]
4242,-3.178594283781422e-06,-3.183273e-06,[0.0008153108138173041]
4243,-3.1369673706649338e-06,-2.7726132e-06,[0.0008152295349020907]
4244,-3.1459467663808026e-06,-3.178432e-06,[0.0008151482421593626]
4245,-3.1744370517117206e-06,-3.2076962e-06,[0.0008150669355926859]
4246,-3.1492647849518107e-06,-2.932429e-06,[0.0008149856152056271]
4247,-3.1915202043819592e-06,-3.1877144e-06,[0.0008149042810017529]
4248,-3.1560677598463373e-06,-2.9505798e-06,[0.0008148229329846314]
4249,-3.2101429269459914e-06,-3.2179012e-06,[0.0008147415711578308]
4250,-3.1797507290320936e-06,-3.1095597e-06,[0.0008146601955249201]
4251,-3.1461351909456426e-06,-3.2627454e-06,[0.0008145788060894688]
4252,-3.1956174098013435e-06,-3.0015763e-06,[0.0008144974028550469]
4253,-3.1683406859883688e-06,-3.1054901e-06,[0.0008144159858252254]
4254,-3.1389527748615366e-06,-2.9164707e-06,[0.0008143345550035754]
4255,-3.1148169000516645e-06,-3.1719803e-06,[0.000814253110393669]
4256,-3.174031144226319e-06,-3.273224e-06,[0.0008141716519990788]
4257,-3.200732521690952e-06,-3.2611767e-06,[0.0008140901798233779]
4258,-3.192841109012079e-06,-3.0593544e-06,[0.00081400869387014]
4259,-3.1155577516983613e-06,-3.0807078e-06,[0.0008139271941429396]
4260,-3.250852000746818e-06,-3.082543e-06,[0.0008138456806453515]
4261,-3.1915902354739957e-06,-3.2108753e-06,[0.0008137641533809516]
4262,-3.1878079198577325e-06,-3.1716086e-06,[0.0008136826123533158]
4263,-3.1649733045924224e-06,-3.273129e-06,[0.0008136010575660208]
4264,-3.1573218393532445e-06,-3.3057197e-06,[0.0008135194890226444]
4265,-3.1847489708525244e-06,-3.1412776e-06,[0.0008134379067267642]
4266,-3.212864430679474e-06,-3.0623519e-06,[0.0008133563106819591]
4267,-3.1550854146189523e-06,-3.1047082e-06,[0.0008132747008918081]
4268,-3.2059849672805285e-06,-3.0452918e-06,[0.0008131930773598911]
4269,-3.1468390943700795e-06,-3.059608e-06,[0.0008131114400897885]
4270,-3.1353987424154184e-06,-3.1913282e-06,[0.0008130297890850814]
4271,-3.151067494400195e-06,-3.0243732e-06,[0.0008129481243493511]
4272,-3.1255826570486534e-06,-3.0191477e-06,[0.0008128664458861801]
4273,-3.19217351716361e-06,-2.9859568e-06,[0.0008127847536991511]
4274,-3.1550931453239174e-06,-3.2996043e-06,[0.0008127030477918476]
4275,-3.2223132393482956e-06,-3.4709274e-06,[0.0008126213281678538]
4276,-3.200907758582616e-06,-3.0969e-06,[0.0008125395948307538]
4277,-3.1532542607237702e-06,-3.1862262e-06,[0.0008124578477841333]
4278,-3.192832627973985e-06,-3.040794e-06,[0.000812376087031578]
4279,-3.135127417408512e-06,-3.1516822e-06,[0.0008122943125766743]
4280,-3.153998977722949e-06,-2.989419e-06,[0.0008122125244230091]
4281,-3.1213776082950063e-06,-2.9782254e-06,[0.0008121307225741703]
4282,-3.2030489137468975e-06,-3.16559e-06,[0.000812048907033746]
4283,-3.1688076433056268e-06,-3.2057314e-06,[0.0008119670778053247]
4284,-3.1256457305062215e-06,-3.3108327e-06,[0.0008118852348924963]
4285,-3.1826768690734753e-06,-3.2856876e-06,[0.0008118033782988507]
4286,-3.1937622907207696e-06,-3.139922e-06,[0.0008117215080279786]
4287,-3.1493736059928778e-06,-3.029105e-06,[0.000811639624083471]
4288,-3.1717057709101937e-06,-3.2524556e-06,[0.0008115577264689198]
4289,-3.2129475812325837e-06,-3.1019658e-06,[0.0008114758151879176]
4290,-3.1471670808969064e-06,-3.1279983e-06,[0.0008113938902440574]
4291,-3.1715547493149645e-06,-2.7956264e-06,[0.0008113119516409326]
4292,-3.201525851181941e-06,-3.2048717e-06,[0.0008112299993821378]
4293,-3.177391999997781e-06,-3.2216917e-06,[0.0008111480334712675]
4294,-3.131466860395449e-06,-3.1104971e-06,[0.0008110660539119173]
4295,-3.102037385360745e-06,-3.0040917e-06,[0.0008109840607076831]
4296,-3.1778681886862613e-06,-3.1238662e-06,[0.0008109020538621615]
4297,-3.183097487635678e-06,-2.9918283e-06,[0.0008108200333789501]
4298,-3.1953592952049805e-06,-3.1985282e-06,[0.0008107379992616463]
4299,-3.1586265095029377e-06,-3.2538696e-06,[0.0008106559515138486]
4300,-3.164991630910663e-06,-3.2798423e-06,[0.000810573890139156]
4301,-3.165551288475399e-06,-2.851874e-06,[0.0008104918151411684]
4302,-3.168430748701212e-06,-3.1867087e-06,[0.0008104097265234858]
4303,-3.225068235224171e-06,-3.113579e-06,[0.0008103276242897089]
4304,-3.2253635026791015e-06,-3.2578168e-06,[0.0008102455084434392]
4305,-3.1608157996743103e-06,-3.294225e-06,[0.0008101633789882789]
4306,-3.1684546229371337e-06,-3.1608845e-06,[0.0008100812359278303]
4307,-3.2425893323306807e-06,-3.1145e-06,[0.0008099990792656967]
4308,-3.174892253809958e-06,-2.8980687e-06,[0.0008099169090054819]
4309,-3.1525226859230316e-06,-3.1766078e-06,[0.0008098347251507905]
4310,-3.1762794151291018e-06,-3.339248e-06,[0.0008097525277052271]
4311,-3.1163390076471843e-06,-3.1038478e-06,[0.0008096703166723977]
4312,-3.132932442895253e-06,-3.123866e-06,[0.000809588092055908]
4313,-3.1737345807414387e-06,-3.112647e-06,[0.0008095058538593651]
4314,-3.171883759023331e-06,-3.1534582e-06,[0.0008094236020863764]
4315,-3.2069300004877734e-06,-3.2345413e-06,[0.0008093413367405497]
4316,-3.1150745144259417e-06,-3.3252225e-06,[0.0008092590578254937]
4317,-3.134443522867514e-06,-3.0755923e-06,[0.0008091767653448175]
4318,-3.2044408271758586e-06,-3.3848694e-06,[0.0008090944593021307]
4319,-3.161619815728045e-06,-3.2926491e-06,[0.0008090121397010439]
4320,-3.210378758922161e-06,-3.1901002e-06,[0.0008089298065451678]
4321,-3.1322494805863244e-06,-3.2645114e-06,[0.0008088474598381142]
4322,-3.171735784235352e-06,-3.266431e-06,[0.0008087650995834951]
4323,-3.144342417726875e-06,-3.085156e-06,[0.0008086827257849232]
4324,-3.1147538265940964e-06,-3.0120652e-06,[0.0008086003384460118]
4325,-3.1615702482667984e-06,-3.2430776e-06,[0.000808517937570375]
4326,-3.1536701499135233e-06,-3.3002725e-06,[0.0008084355231616271]
4327,-3.175219376316818e-06,-3.119699e-06,[0.0008083530952233833]
4328,-3.222550594728091e-06,-3.1972634e-06,[0.0008082706537592591]
4329,-3.148504742966907e-06,-3.1027403e-06,[0.0008081881987728711]
4330,-3.1308755296777234e-06,-3.199298e-06,[0.0008081057302678359]
4331,-3.1223840551319883e-06,-3.230852e-06,[0.0008080232482477711]
4332,-3.12609406591946e-06,-2.8855707e-06,[0.0008079407527162949]
4333,-3.1419872584592667e-06,-3.2124026e-06,[0.0008078582436770258]
4334,-3.1343252885562834e-06,-3.1159768e-06,[0.000807775721133583]
4335,-3.1555853865938845e-06,-3.1593192e-06,[0.0008076931850895865]
4336,-3.159091784254997e-06,-3.1772659e-06,[0.0008076106355486566]
4337,-3.1748435276313103e-06,-3.3341712e-06,[0.0008075280725144144]
4338,-3.195744079675933e-06,-3.0668928e-06,[0.0008074454959904815]
4339,-3.1911670021145256e-06,-3.043783e-06,[0.00080736290598048]
4340,-3.145690425299108e-06,-3.1360603e-06,[0.000807280302488033]
4341,-3.209094575140625e-06,-3.0916221e-06,[0.0008071976855167636]
4342,-3.1685013482274373e-06,-3.1823981e-06,[0.000807115055070296]
4343,-3.1434058882950923e-06,-3.2158466e-06,[0.0008070324111522546]
4344,-3.1332963999375353e-06,-3.262563e-06,[0.0008069497537662646]
4345,-3.194198529854475e-06,-3.3188703e-06,[0.0008068670829159518]
4346,-3.1301952276407972e-06,-3.1237935e-06,[0.0008067843986049426]
4347,-3.1185700208880007e-06,-3.1063514e-06,[0.000806701700836864]
4348,-3.1561648484057516e-06,-3.1253878e-06,[0.0008066189896153433]
4349,-3.1050629331730304e-06,-3.0032693e-06,[0.0008065362649440087]
4350,-3.1222823508869624e-06,-2.6988557e-06,[0.0008064535268264891]
4351,-3.1130181923799684e-06,-2.9503783e-06,[0.0008063707752664135]
4352,-3.142027298963512e-06,-3.164897e-06,[0.000806288010267412]
4353,-3.2035778531280813e-06,-3.1107782e-06,[0.000806205231833115]
4354,-3.1178576364254696e-06,-3.0765084e-06,[0.0008061224399671536]
4355,-3.173175332449318e-06,-3.1050513e-06,[0.0008060396346731594]
4356,-3.119538519058551e-06,-3.2052296e-06,[0.0008059568159547648]
4357,-3.190521988472028e-06,-3.2154169e-06,[0.0008058739838156026]
4358,-3.1587726653015124e-06,-3.1445168e-06,[0.0008057911382593061]
4359,-3.164389318044414e-06,-3.1527657e-06,[0.0008057082792895092]
4360,-3.1983020789994045e-06,-2.9312264e-06,[0.0008056254069098468]
4361,-3.2230388569587378e-06,-3.124308e-06,[0.0008055425211239538]
4362,-3.176640666424646e-06,-3.113759e-06,[0.0008054596219354662]
4363,-3.159196421620436e-06,-3.3618464e-06,[0.0008053767093480205]
4364,-3.2337809443561127e-06,-3.027054e-06,[0.0008052937833652533]
4365,-3.142735067740432e-06,-3.2171822e-06,[0.0008052108439908023]
4366,-3.189293306604668e-06,-3.1386173e-06,[0.0008051278912283057]
4367,-3.19958885484084e-06,-2.9721016e-06,[0.000805044925081402]
4368,-3.1211468240144314e-06,-3.1798393e-06,[0.0008049619455537307]
4369,-3.1691772619524272e-06,-3.1788509e-06,[0.0008048789526489316]
4370,-3.176108612024109e-06,-3.22235e-06,[0.0008047959463706452]
4371,-3.216382992832223e-06,-3.1696509e-06,[0.0008047129267225126]
4372,-3.192353938175074e-06,-3.138215e-06,[0.0008046298937081753]
4373,-3.124045133517939e-06,-2.9454814e-06,[0.0008045468473312758]
4374,-3.199872730874631e-06,-3.3836702e-06,[0.0008044637875954567]
4375,-3.1723813435746704e-06,-3.0537985e-06,[0.0008043807145043615]
4376,-3.1345209890787372e-06,-3.2715648e-06,[0.0008042976280616342]
4377,-3.130010122731619e-06,-2.9478374e-06,[0.0008042145282709193]
4378,-3.1914828468870837e-06,-3.1021552e-06,[0.0008041314151358621]
4379,-3.174496896463097e-06,-2.9608248e-06,[0.0008040482886601082]
4380,-3.1323260145654785e-06,-3.0838048e-06,[0.000803965148847304]
4381,-3.188546475030307e-06,-3.034521e-06,[0.0008038819957010963]
4382,-3.164484860462835e-06,-3.0252586e-06,[0.0008037988292251329]
4383,-3.117903770544217e-06,-3.2745827e-06,[0.0008037156494230616]
4384,-3.192522717654356e-06,-3.1185682e-06,[0.0008036324562985314]
4385,-3.216660934413085e-06,-3.176514e-06,[0.0008035492498551912]
4386,-3.2042871907833614e-06,-3.154293e-06,[0.000803466030096691]
4387,-3.168759917571151e-06,-3.1859718e-06,[0.0008033827970266811]
4388,-3.1188672892312753e-06,-3.2868084e-06,[0.0008032995506488128]
4389,-3.1570784130963146e-06,-3.0897643e-06,[0.0008032162909667374]
4390,-3.2011326993597322e-06,-2.9843493e-06,[0.0008031330179841073]
4391,-3.120101769127359e-06,-3.0698861e-06,[0.0008030497317045752]
4392,-3.1364064398076153e-06,-3.2441228e-06,[0.0008029664321317943]
4393,-3.1853671089265843e-06,-3.0623364e-06,[0.0008028831192694189]
4394,-3.253976296946348e-06,-3.1782768e-06,[0.0008027997931211031]
4395,-3.177358439643285e-06,-3.15998e-06,[0.0008027164536905021]
4396,-3.1385649208459654e-06,-3.0666624e-06,[0.0008026331009812716]
4397,-3.2410012636319154e-06,-3.1304985e-06,[0.0008025497349970679]
4398,-3.1332871003542096e-06,-3.0194312e-06,[0.0008024663557415478]
4399,-3.1244793035511977e-06,-3.117623e-06,[0.0008023829632183688]
4400,-3.1857814974500796e-06,-3.0626352e-06,[0.0008022995574311888]
4401,-3.1428711508851848e-06,-3.074128e-06,[0.0008022161383836664]
4402,-3.144135757793265e-06,-2.8990146e-06,[0.000802132706079461]
4403,-3.1945877253747313e-06,-3.1638249e-06,[0.0008020492605222318]
4404,-3.1543779869025456e-06,-3.0842298e-06,[0.0008019658017156397]
4405,-3.149348754050152e-06,-3.0761298e-06,[0.0008018823296633454]
4406,-3.1869673875917217e-06,-3.0699998e-06,[0.0008017988443690104]
4407,-3.161175936838845e-06,-3.096937e-06,[0.0008017153458362968]
4408,-3.1123042163017088e-06,-3.01846e-06,[0.0008016318340688672]
4409,-3.198840795448632e-06,-2.8977317e-06,[0.0008015483090703849]
4410,-3.104657048424997e-06,-2.941936e-06,[0.0008014647708445136]
4411,-3.1589583159075118e-06,-3.1190332e-06,[0.0008013812193949178]
4412,-3.1832790455155193e-06,-3.1093666e-06,[0.0008012976547252626]
4413,-3.238830663576664e-06,-3.1167783e-06,[0.0008012140768392132]
4414,-3.180330372742901e-06,-3.148828e-06,[0.0008011304857404359]
4415,-3.122422117485257e-06,-3.2452701e-06,[0.0008010468814325976]
4416,-3.156312573082687e-06,-2.9389707e-06,[0.0008009632639193654]
4417,-3.1892526294541313e-06,-3.0675876e-06,[0.0008008796332044074]
4418,-3.1970411100701313e-06,-3.0405051e-06,[0.0008007959892913917]
4419,-3.1621636935597053e-06,-3.0668896e-06,[0.0008007123321839876]
4420,-3.2186257158173247e-06,-3.04034e-06,[0.0008006286618858645]
4421,-3.2147290994544163e-06,-3.250379e-06,[0.0008005449784006928]
4422,-3.2381595929109608e-06,-3.0722258e-06,[0.0008004612817321431]
4423,-3.2090048762256627e-06,-3.096541e-06,[0.0008003775718838869]
4424,-3.144922811770812e-06,-3.2652417e-06,[0.0008002938488595961]
4425,-3.189038375239761e-06,-2.9695836e-06,[0.0008002101126629432]
4426,-3.0985031571617583e-06,-3.0351184e-06,[0.0008001263632976012]
4427,-3.1748428227729165e-06,-3.3727738e-06,[0.0008000426007672437]
4428,-3.178294946337701e-06,-3.1189675e-06,[0.0007999588250755452]
4429,-3.1767188829689986e-06,-3.1089414e-06,[0.0007998750362261803]
4430,-3.128827142973023e-06,-3.100614e-06,[0.0007997912342228244]
4431,-3.1576825449519673e-06,-3.0645094e-06,[0.0007997074190691533]
4432,-3.11321650769969e-06,-3.0830067e-06,[0.000799623590768844]
4433,-3.172712285959278e-06,-2.8767547e-06,[0.0007995397493255733]
4434,-3.181263718943228e-06,-3.1284071e-06,[0.0007994558947430191]
4435,-3.20557533086685e-06,-3.3748026e-06,[0.0007993720270248595]
4436,-3.178174233653408e-06,-3.3024835e-06,[0.0007992881461747732]
4437,-3.180776229783078e-06,-3.0522976e-06,[0.00079920425219644]
4438,-3.188303344359156e-06,-3.1949273e-06,[0.0007991203450935396]
4439,-3.181266811225214e-06,-3.1040959e-06,[0.0007990364248697528]
4440,-3.209493775102601e-06,-3.3258393e-06,[0.0007989524915287606]
4441,-3.2318289868271675e-06,-3.3251606e-06,[0.0007988685450742449]
4442,-3.2002745911086095e-06,-3.1813263e-06,[0.0007987845855098877]
4443,-3.1478828304898342e-06,-3.1085071e-06,[0.0007987006128393721]
4444,-3.1601926139046554e-06,-3.2796054e-06,[0.0007986166270663816]
4445,-3.178431597916642e-06,-3.0568574e-06,[0.0007985326281946001]
4446,-3.1634486731491052e-06,-3.080596e-06,[0.0007984486162277122]
4447,-3.1262114589480917e-06,-3.020865e-06,[0.0007983645911694031]
4448,-3.1225105658450046e-06,-3.1979612e-06,[0.0007982805530233586]
4449,-3.1752664426676347e-06,-3.2977089e-06,[0.0007981965017932651]
4450,-3.1630839885110618e-06,-3.0092447e-06,[0.0007981124374828092]
4451,-3.1744103580422235e-06,-3.064765e-06,[0.0007980283600956786]
4452,-3.202477500963141e-06,-3.3352676e-06,[0.0007979442696355615]
4453,-3.220272742510133e-06,-3.0789372e-06,[0.0007978601661061463]
4454,-3.16595710501133e-06,-3.272512e-06,[0.0007977760495111222]
4455,-3.1550886433251434e-06,-3.1189697e-06,[0.0007976919198541788]
4456,-3.1893459890852682e-06,-3.2272585e-06,[0.0007976077771390068]
4457,-3.139577165711671e-06,-3.278442e-06,[0.0007975236213692969]
4458,-3.1745736123411917e-06,-3.0505553e-06,[0.0007974394525487407]
4459,-3.1518934292762425e-06,-2.9403664e-06,[0.0007973552706810302]
4460,-3.116087827947922e-06,-2.7631252e-06,[0.0007972710757698581]
4461,-3.1267919439414983e-06,-3.0347078e-06,[0.0007971868678189173]
4462,-3.150577390442777e-06,-2.9371874e-06,[0.0007971026468319019]
4463,-3.148952760057e-06,-3.1477964e-06,[0.0007970184128125063]
4464,-3.2003485785025988e-06,-2.9474097e-06,[0.0007969341657644251]
4465,-3.1840126894167043e-06,-3.0290762e-06,[0.000796849905691354]
4466,-3.1422500114786088e-06,-2.9197302e-06,[0.000796765632596989]
4467,-3.179194959557208e-06,-3.1518146e-06,[0.0007966813464850267]
4468,-3.1932913543641917e-06,-2.9600708e-06,[0.0007965970473591645]
4469,-3.189400445080537e-06,-3.220814e-06,[0.0007965127352230999]
4470,-3.1706244271845206e-06,-2.976171e-06,[0.0007964284100805313]
4471,-3.167434647366463e-06,-3.1220573e-06,[0.0007963440719351577]
4472,-3.152755539304053e-06,-2.9799974e-06,[0.0007962597207906788]
4473,-3.1245172294802614e-06,-3.1881204e-06,[0.0007961753566507942]
4474,-3.1222576581058093e-06,-3.1935087e-06,[0.0007960909795192046]
4475,-3.152102658532385e-06,-3.256866e-06,[0.0007960065893996115]
4476,-3.168655030094669e-06,-3.0697822e-06,[0.0007959221862957165]
4477,-3.1195975680020636e-06,-3.0551566e-06,[0.0007958377702112219]
4478,-3.2893679872358917e-06,-3.2771416e-06,[0.0007957533411498307]
4479,-3.221328529434686e-06,-3.3439821e-06,[0.0007956688991152461]
4480,-3.2054484563559527e-06,-3.1933384e-06,[0.0007955844441111726]
4481,-3.1856345685810084e-06,-3.1544178e-06,[0.0007954999761413144]
4482,-3.1692159154772526e-06,-3.147815e-06,[0.000795415495209377]
4483,-3.235300368942262e-06,-3.0238155e-06,[0.0007953310013190661]
4484,-3.1604264677298487e-06,-3.2366274e-06,[0.0007952464944740876]
4485,-3.1602657600160457e-06,-2.9941114e-06,[0.0007951619746781489]
4486,-3.1902181490295335e-06,-3.2548726e-06,[0.0007950774419349572]
4487,-3.1539307428829487e-06,-3.101174e-06,[0.0007949928962482206]
4488,-3.131774974463042e-06,-3.0350552e-06,[0.0007949083376216476]
4489,-3.183253988936485e-06,-3.1165985e-06,[0.0007948237660589475]
4490,-3.150012503283506e-06,-3.1135603e-06,[0.0007947391815638298]
4491,-3.212124329365906e-06,-3.027825e-06,[0.0007946545841400049]
4492,-3.1597355473422795e-06,-2.853521e-06,[0.0007945699737911839]
4493,-3.11521730509412e-06,-3.0996168e-06,[0.0007944853505210779]
4494,-3.145986875097151e-06,-3.2284988e-06,[0.000794400714333399]
4495,-3.1709882023278623e-06,-3.0901897e-06,[0.0007943160652318598]
4496,-3.216927325411234e-06,-3.0088374e-06,[0.0007942314032201736]
4497,-3.1443856187252093e-06,-3.133881e-06,[0.0007941467283020535]
4498,-3.1694989957031794e-06,-3.2725814e-06,[0.0007940620404812143]
4499,-3.151226314912492e-06,-3.0624951e-06,[0.0007939773397613706]
4500,-3.128870093860314e-06,-3.1726502e-06,[0.000793892626146238]
4501,-3.1801559089217334e-06,-2.887787e-06,[0.0007938078996395322]
4502,-3.150849192934402e-06,-3.1468176e-06,[0.0007937231602449699]
4503,-3.1519506137556164e-06,-3.1768454e-06,[0.000793638407966268]
4504,-3.186550316058856e-06,-3.1182983e-06,[0.0007935536428071444]
4505,-3.2137390235220662e-06,-3.1934696e-06,[0.0007934688647713171]
4506,-3.2036933589552064e-06,-3.1813083e-06,[0.0007933840738625049]
4507,-3.202933385182405e-06,-3.005808e-06,[0.0007932992700844274]
4508,-3.116149400739232e-06,-2.9626106e-06,[0.0007932144534408042]
